attractionName,reviewerName,reviewTitle,ratings,reviewDate,reviewText,reviewerProfilePicURL,reviewURL
Singapore Botanic Gardens,Pinelakemo,An oasis of gardens and exotic flowers,50,26-Mar-20,A must do for flower lovers. It was a lovely place to relax and smell the flowers in a big city. Its huge with a wide variety of beautifully landscaped tropical gardens and flowers. I would go back in a heartbeat!,https://media-cdn.tripadvisor.com/media/photo-l/05/c3/fd/a1/pinelakemo.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r751812798-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,629yeetingc,NIce Garden,50,23-Mar-20,"Going for a stroll after work, cooling, windy, shady and nice colors combination of plants, trees, shrubs. Nice green field with small little lake and bridges.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e7/fe/default-avatar-2020-58.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r751640057-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,kurtulusa2015,Top 2 botanic garden in the world,50,22-Mar-20,"This place is close to how I would paint heaven. I run here at least a few times a week and this place is fantastic, well manicured park with tropical plants and lakes. Well done Singapore National Parks",https://media-cdn.tripadvisor.com/media/photo-l/07/e5/8d/ef/kurtulus-a.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r751609243-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,MarkJ4061,Group trip with friends,40,22-Mar-20,An interesting day walking some of the gardens here. Some great plants and trees to be seen here. The otter display at the start was good especially when they started walking through the park. Great place to visit.,https://media-cdn.tripadvisor.com/media/photo-l/06/17/37/0e/mark-j.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r751599275-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,521drsm,A beautiful collection of plants,40,21-Mar-20,"As you might expect, only 90 miles from the Equator, everything grows here. A profusion of tropical trees, shrubs and exuberant outbursts of colour. The gardens were almost empty when we went early morning before the heat of the day. Well worth a visit",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/11/default-avatar-2020-41.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r751543458-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,JoGeary70,Lovely time out,50,21-Mar-20,Came to the gardens at the end of a week long business trip and it was nice to have something so tranquil and peaceful to do after a busy week. The monitor lizards were a bonus. Clearly worth a visit!,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/11/default-avatar-2020-41.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r751536706-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,William G,Don't miss the Gardens!,50,19-Mar-20,"These are not your average Gardens. They are so creatively presented with clever use of plants, walkways, themes, refreshment facilities and superb maintenance. There is so much to enjoy that we used two half days using the 'morning cool' to advantage. The Orchid section is great. Start at the top of the Botanic Gardens and work your way down.",https://media-cdn.tripadvisor.com/media/photo-l/1c/93/94/d6/william-g.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r751374935-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,NikosTheGreat,Amazing option to have long walks on weekends!,50,18-Mar-20,"Excellent site for a walk-one of the best places to spend a relaxing Saturday/Sunday. You can easily spend the whole day. Family/kids friendly, pets friendly, there are a couple of restaurants, cafes and gift shops and several hills, lakes and gardens to explore. Must visit for sure!",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/de/5a/default-avatar-2020-36.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r751284408-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Alex-Koi-168,The central park of Singapore,40,18-Mar-20,"To have set aside this huge piece of greenery in the city centre takes will, guts and consistent determination.As with most venues in the point city, go early. Weather is cooling and sun glow is warm.Several breakfast is available at park enterence.",https://media-cdn.tripadvisor.com/media/photo-l/1b/2c/fe/63/avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r751270606-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,gfsc5,Diversity,50,17-Mar-20,"These large botanic gardens are quite diverse in their offerings. Orchids, bonsai, an arboretum, a swan lake, frangipani, a jungle - just some of the offerings. And it's free to visit although there is a very small charge to visit the orchid garden.Restaurants, toilets, garden shops - they're all there as well.There is lots of shade in most areas because of the trees but it can get quite humid. We're in Singapore, after all.Well worth a visit especially cr garden enthusiasts.",https://media-cdn.tripadvisor.com/media/photo-s/01/2a/fd/9c/avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r751202746-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,ICA186361,One of the top Botanical Gardens.,50,17-Mar-20,Absolutely wonderful gardens with monitors walking around the lawns & a fantastic Orchid garden area.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f3/23/default-avatar-2020-28.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r751198852-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Naomi Philippa H,"""A Garden Is A Lovesome Thing""...",50,17-Mar-20,"After having been to Singapore's Gardens By The Bay I thought nothing could equal what I saw. But when we visited the Singapore Botanic Gardens I knew that it was impossible to choose between one or the other. The gardens are immensely vast with the most astonishingly tall, old trees...every tree is labeled...what a labour of love! The entire area is open to access by all which is such a blessing for families. Only the Orchid Garden has a ticketed entrance.The entrance has a spectacular clock tower covered all over by tastefully selected orchid plants, matched and contrasted in colour and kind. There are little pergolas laden with hanging orchids, small enclosures with tastefully landscaped trees, rocks, pools, and waterfalls, from which the richness of orchid colours burst forth, leaving one speechless at their beauty. There is a celebrity garden featuring orchids named after famous men and women, and another which displays the orchids created by famous botanists. One can appreciate the meticulous care taken to maintain the ""display"" and the ""back up"" fields of flowering orchid plants awaiting their turn. The whole concept is to be greatly admired and I feel grateful for the opportunity of seeing so much natural splendour!",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ef/32/default-avatar-2020-12.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r751189791-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Hgc1962,Stunning gardens,50,17-Mar-20,Absolutely stunning garden. Anyone that goes to Singapore it is a must see. We suggest staying for night as the lights are beautiful.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/48/default-avatar-2020-15.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r751169361-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Philip C,Good place but stay away from those pretending to exercise with no mask on,40,16-Feb-21,"Very good place to walk, take pictures and appreciate nature.There are just too many people walking around with no mask on under the pretext of exercise.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/77/ae/default-avatar-2020-2.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r750168843-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Choowai,Great greenery,40,4-Jan-21,"Our first run and breakfast together in 2021, under wet and cool conditions.At 21 deg C in Singapore, it is so much easier and relaxing to chill in bed and snooze . Nonetheless, must try to remain disciplined and motivated.I have never seen this Cluny food hall in Botanic Gardens so empty before. Everyone was likely still hibernating before the first week of 2021 commences.Happy 2021 ahead.#choowai2021 #wongchoowai #wongchoowairuns #clunyfoodhall #botanicalgardens #botanicgardensingapore #run #running #newyear2021 #newyear #breakfastideas #botanicgardens",https://media-cdn.tripadvisor.com/media/photo-l/1b/9d/c3/8e/avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r749332397-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Boon L,Botanic garden surrondings,40,29-Dec-20,Great place for photo shooting for major occasions like wedding etc. Surrounding swan lake with real big white swans are also spectacular view. You can take close photo shot of them. Nearby is the orchid garden with hundreds of breed of vibrant singapore orchids. And there is this famous Halia restaurant with its truffle fries good enough for two. Basking in nature and sipping a cup of hot tea during the weekend morning is so relaxing.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ee/68/default-avatar-2020-9.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r749225211-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,ChuaYY314,Relax and chill,40,25-Dec-20,A nice place to enjoy nature with your families or friends. Escape from the bustle city. Feel relax and comfortable.,https://media-cdn.tripadvisor.com/media/photo-l/1c/75/0e/dc/chuayy314.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r748964145-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Sheryl_Lim,Love the greenery,40,20-Dec-20,"Lovely to walk through the greenery, spot a different bird, a special flower or a creepy crawlie, and recently many adopted trees with Christmas decorations.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/9f/default-avatar-2020-16.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r748488801-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Eteen24,Great Orchid Garden,40,11-Oct-20,"Orchids Garden, free entrance during Convi-19, happy to visit over weekday, less crowd and can enjoy the beautiful nature.",https://media-cdn.tripadvisor.com/media/photo-s/01/2e/70/9c/avatar067.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r747453990-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Line_up_the_guinness,An umbrella does the trick,40,21-Sep-20,"If you are Irish (white and pastey) the Singapore sun might not assist you. So take my advice and take an umbrella. It helped keep us shade in the shade and stopped us from being sunburnt, but also protected us doing the downpours.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/2b/default-avatar-2020-39.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r747190815-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,AnthonyChang88,Beauty garden,40,13-Sep-20,"Nice and beautiful place for family outing, enjoy the natural floral and nice food restaurant over there.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ea/b2/default-avatar-2020-69.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r746761000-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,mikek001,Highlight is the exercise groups,40,29-Jul-20,"everyone knows what a botanic garden is.but this garden is unique in the many exercise groups scattered all over the garden, that allows anyone to join in the exercises any time you prefer. You dont even have to acknowledge the leaders leading the exercises",https://media-cdn.tripadvisor.com/media/photo-l/06/58/fe/b6/mike-k.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r745124604-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,KGB777,Walking through the gardens during the lockdown,40,20-Jun-20,"I went for a slightly longer walk on one of the days during the lockdown, eventually ending up at the Botanic Gardens. Surprisingly busy despite it being a very hot day. But still just as attractive as ever. Remains well worth a visit.",https://media-cdn.tripadvisor.com/media/photo-l/05/35/2d/07/kgb777.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r744940427-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,calvinpbear,Fantastic Orchid Garden,40,22-May-20,The highlight of the park is the Orchid Garden. It has to be one of the best in the world! Visit the seed bank to learn how species are preserved. This is a huge place. As soon as possible get a map.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ea/b2/default-avatar-2020-69.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r744556909-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,312marshaf,Idyllic,40,12-Apr-20,This is a wonderful place to visit for a calm couple of hours in the city. There is a stop here for the hop on hop off. Great place to take the kids as well.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/99/default-avatar-2020-40.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r744550361-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Peter M,Wonderful place to visit and stroll around,40,7-Apr-20,The botanical gardens are well established and very well maintained and provide a variety of different well paved walking areas to stroll around and completely enjoy the environment,https://media-cdn.tripadvisor.com/media/photo-l/1c/52/dd/c9/peter-m.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r744471102-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Chrissybubs,An oasis of calm and tranquillity,40,31-Mar-20,"If you are in Singapore, this is worth a visit. The gardens stretch for quite some distance with pathways taking you around the amazing displays of orchirds, shrubs and trees. It is spotlessly clean and a total delight to all the senses.",https://media-cdn.tripadvisor.com/media/photo-l/05/68/b2/13/chrissybubs.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r743831570-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,MarkJ4061,Group trip with friends,40,22-Mar-20,An interesting day walking some of the gardens here. Some great plants and trees to be seen here. The otter display at the start was good especially when they started walking through the park. Great place to visit.,https://media-cdn.tripadvisor.com/media/photo-l/06/17/37/0e/mark-j.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r743552488-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,521drsm,A beautiful collection of plants,40,21-Mar-20,"As you might expect, only 90 miles from the Equator, everything grows here. A profusion of tropical trees, shrubs and exuberant outbursts of colour. The gardens were almost empty when we went early morning before the heat of the day. Well worth a visit",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/11/default-avatar-2020-41.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r743513123-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Alex-Koi-168,The central park of Singapore,40,18-Mar-20,"To have set aside this huge piece of greenery in the city centre takes will, guts and consistent determination.As with most venues in the point city, go early. Weather is cooling and sun glow is warm.Several breakfast is available at park enterence.",https://media-cdn.tripadvisor.com/media/photo-l/1b/2c/fe/63/avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r743385898-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,wilson_srt,Back to nature,40,10-Mar-20,Feel the fresh air and enjoy the unique properties while you 'exercise' walks around city forest. Take your camera and shot the beatiful scenery.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/b8/default-avatar-2020-26.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r742944059-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,David C,Singapore Botanic Garden,40,6-Mar-20,Nice and cozy scenery. A place to relax with lots of different plants. Orchard nursery a must see site. There is also a pond with Swan swimming around. Catch the right timing and you might be able to see performances on stage. No entrance fee except for the orchard nursery.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/48/default-avatar-2020-15.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r742357209-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,619oskark,Great places to escape the hustle and bustle of the downtown for a while,40,5-Mar-20,"We went by a metro line to the northern side of the Botanic Gardens and strolled down to its opposite side. It was a very nice and calm walk through the green flora, majestic trees and variety of flowers. We were surprised by a few rainfalls - typical for Singapore - but could hide in a few shelters that were located in the clean and well tended gardens. I can recommend to visit these places and perceive a different perspective of the modern city of Singapore.",https://media-cdn.tripadvisor.com/media/photo-l/1a/ba/ee/a6/619oskark.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r741818353-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,robjar,Pleasant and informative,40,4-Mar-20,Interesting and nice place in the city. As with all Singapore the walkways and cemented making it feel like a human rather than nature experience. Huge area and different gardens show different plants. Was very busy so you will not be alone.,https://media-cdn.tripadvisor.com/media/photo-f/05/0e/ec/3d/robjar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r741433113-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,AshleenR3,Beautiful,40,1-Mar-20,This place is so beautiful. Well kept and taken care off. It's worth the visit. Great place to take pictures. I simply loved it.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f3/e4/default-avatar-2020-30.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r741126179-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Haebee,Refreshing and beautiful!,40,25-Feb-20,"My friends and I look forward to enjoying relaxing morning walks around this garden which is so centrally located. This morning, we walked from the Napier Gate towards the lakes near the MRT station side. The round walk was 8000 steps and we loved the Begonia section, the many exercise groups, the serene white swans, the orchestra area, the ginger heliconia garden, the band stand, and the beautiful majestic old trees there. We were greeted by the crowing of cockrels, and many butterflies flirting around the flowers. Truly a delightful walk in the park!",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/de/0a/default-avatar-2020-35.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r740794832-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Aleong1256,An area to Destress yourself with your Family,40,24-Feb-20,"This Garden suits people of All Ages! People come here for exercises and even wedding photo shoots. Can reach by bus or MRT trains due to the different gate locations. A day is not enough for you to enjoy the vast greenery, which makes you want to come back again. Is now a UNESCO World Heritage Site.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/eb/default-avatar-2020-27.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r740637161-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,THunt81,Nice but humid,40,23-Feb-20,Try and pick a not so humid day to visit. Or perhaps a time when it is less likely to thunder storm. We had both which made the visit slightly more tricky. But we loved it.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ee/db/default-avatar-2020-10.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r740593120-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,raj b,Singapore Botanic Gardens,40,15-Feb-20,"Really good decoration and peaceful: from fish feeding at the pond to swan lake, from Orchid Garden to Rain Forest we found every place to be immaculate and detailed.Would recommend to anyone who want to find plants attractive, enjoy moments of silence amidst nature refreshing.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/43/default-avatar-2020-11.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r739772006-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Lee R,Only managed to do half!,40,14-Feb-20,"Beautiful Botanic Gardens despite the heat in Singapore. We only managed to visit half the gardens, as we spent so much time in the Orchid Garden. Will need to do the other half next time we are in Singapore!",https://media-cdn.tripadvisor.com/media/photo-l/01/7a/b5/a2/leer.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r739749740-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,874angiep,Botanic garden,40,12-Feb-20,Beautiful and clean garden. With beautiful flowers species and the environment is great for Picnic. Great place to relax.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/de/e7/default-avatar-2020-37.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r738226319-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,yps0909,A great plcae for family with young children.,40,12-Feb-20,"We visit this garden without high expectation, but proven we're wrong.The garden are well kept and clean, the wild animals there are not afraid of human, we can see wild chicken, bird, turtles, even big lizard.Great encounter experience for young children.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/2b/default-avatar-2020-39.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r737730690-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,ColinLeeSK,Botanical Gardens,40,12-Feb-20,A great place to relax and enjoy a leisurely stroll among the trees and pathway. Good for a family outing.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/ce/default-avatar-2020-7.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r737230061-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,amirtravels,�️,40,9-Feb-20,"Orchids, greenery, freshness and humidity is here; lovely place for a few hours walking and enjoying.",https://media-cdn.tripadvisor.com/media/photo-l/06/45/c9/ae/amirtravels.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r736150945-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Grange17186338,Hop off Here,40,7-Feb-20,"If you are doing the rounds in Singapore on the hop on bus you must hop off here. Just a real joy to walk around as long as it is not too hot and humid. Don't forget the water. The Orchids are amazing and just so many colours. But there is plenty more to see and a great place to see lots of relaxed folk and of course all the different plants. Loved to see all the different tourists enjoyng the outing and also lots of information and helpful staff. Whether you are a fan of gardens or not, this is just the place to be.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ec/3d/default-avatar-2020-1.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r734875693-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Karl L,Visit the Orchid Gardens,40,7-Feb-20,This is a lovely oasis just outside the bustling Singapore and visits on a hop on hop off bus. We strolled around a bit but it's too hot generally for strolling so we paid the $5 each and went into the Orchid GardenThis garden is fabulous with every orchid o display. In addition they even have hybrid orchids for famous or important people so plenty to seeNice stuff in the gift shop too,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/e6/default-avatar-2020-45.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r734644674-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,daisysnicks,Lovely setting,40,7-Feb-20,You have to pay a small amount to access the Orchid Garden but otherwise the Botanic Gardens are free and provide an oasis of calm in the City. A lovely way to while away a few hours. The Gardens are one of the numerous stops on the Hop on/Hop off Bus Tours.,https://media-cdn.tripadvisor.com/media/photo-l/1a/9b/29/ef/daisysnicks.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r733789568-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,SandyCadiz-Smith,Peaceful and beautiful,40,4-Feb-20,"We spent a couple of hours meandering around the stunning gardens, such a relaxing way to spend some time. There's plenty to see and so many exotic flowers and plants. We also had a lovely lunch in one of the restaurants.",https://media-cdn.tripadvisor.com/media/photo-f/05/67/0f/64/sandycadiz-smith.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r733142308-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,mhsiong,This place has changed so much!,40,1-Feb-20,Wow! The last time I went to the Botanic Gardens was 20 over years ago! How things has changed...! Back then it wasn't a UNESCO World Heritage Site yet... My friend and I hiked for over 3 hours and we enjoyed every minute of it! A must see!,https://media-cdn.tripadvisor.com/media/photo-l/1a/00/76/e1/mhsiong.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r732878123-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,MR_Travels1920,Very Big,40,29-Jan-20,"Perhaps the biggest botanical gardens we have visited thus far on our travels; it took about 2 hours to walk from one side to the other, with stops for photos along the way; this can be difficult especially on hot days.The gardens are free to enter and maintained immaculately. We entered from the north at the 'Botanic Gardens Station' bus stop. There are free, detailed maps to use available here.There is a huge array of flowers and wildlife, like the lake in the northern section which housed black swans and turtles. We also visited the Orchid Gardens which is a paid attraction, however we got in free with student cards (I'm not sure how as I thought there was still a charge for students). This was also enjoyable and at least worth a couple of SGD to see. We left the gardens via the south gate to 'Singapore Botanic Gardens' bus stop.In summary, the variety of plants and the information available makes this attraction stand out, and makes it worthy of recommendation.",https://media-cdn.tripadvisor.com/media/photo-l/19/e8/22/a9/mr-travels1920.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r731901740-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,sarann1995aaa,very picturesque,40,27-Jan-20,beautiful gardens to stroll around and great place to take lots of pictures and I like the photo signs for taking the best shots. Singapore has done well in the upkeep of the gardens,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/6d/default-avatar-2020-19.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r731782388-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Baba898,Nice park and Well maintained,40,25-Jan-20,It is nice place to visit if you are in Singapore and have time but Would recommend the cloud forest and garden by the bay first and then this.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f1/42/default-avatar-2020-20.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r731747002-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,MorrisCountyGourmand,Great Park and meticulously maintained,40,23-Jan-20,"This is a beautiful garden. Would have been even better enjoyable, if not for hot & humid singapore weather (90+ F and humidity)",https://media-cdn.tripadvisor.com/media/photo-l/07/b8/a8/77/morriscountygourmand.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r731321658-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,Veronica N,Jungle Fever,40,23-Jan-20,"These gardens are vast with a huge variety of plants, trees and open spaces where events even take place. Take a hike up into the rainforest or visit the beautiful orchid gardens. The choice is yours. A tip, take a sunshade or umbrella to stave off the fierce sun and be prepared for the debilitating humidity. There are watering holes though. From the cafe serving a life saving lime drink or appetising pizza to full blown restaurants. The choice is yours. You'll need at least a couple of hours. Taxis are very reasonable and on leaving go to the taxi rank, ring the bell on the board and a passing taxi will see the lit sign on the main road and come to your aid. Another tip, it's illegal for taxis to overcharge, same rate day, night even NYE early hours. And ask for a receipt so that if you accidentally leave something in the taxi it can immediately be traced.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/7a/default-avatar-2020-25.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r730989823-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,MsSmith321,Less rushed more relaxed,40,22-Jan-20,Walk around this fabulous garden. Take water and enjoy the different zones. Clean toilets. Places to sit and rest. Look out for performances that might be on. Ask for assistance if you need it some golf trolley type of vehicles they drive. Less razzle dazzle than gardens by the bay. Great plants beautiful setting. Great for garden lovers but space for kids to run. Education zone.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f3/7c/default-avatar-2020-29.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r730906341-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,monuuu,archaeological site,40,18-Jan-20,it is kind of an archaeological site with huge trees . a very vast expanse of land to see .lots of greenery and need to do a lot of walking,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/2b/default-avatar-2020-39.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r730552350-Singapore_Botanic_Gardens-Singapore.html
Singapore Botanic Gardens,112deniss,Nature lovers paradise,40,18-Jan-20,Must see when in Singapore. It can be challenging in humid conditions but definitely worth the effort.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e3/6a/default-avatar-2020-47.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d310900-r728526127-Singapore_Botanic_Gardens-Singapore.html
