attractionName,reviewerName,reviewTitle,ratings,reviewDate,reviewText,reviewerProfilePicURL,reviewURL
Jewel Changi Airport,japa123,very impersive design,50,28-Feb-20,"wide range of food selection, food is nice and lots of seat inside teh resturant, impressive design and you will not know is this an airport.",https://media-cdn.tripadvisor.com/media/photo-l/1b/03/cf/2a/japa123.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r747947676-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Chimptrips,Best airport ever,50,27-Feb-20,"It's no surprise that this has been voted the best airport in the world 7 times. The indoor waterfall is spectacular - even better when the light shows are on. There are lots of things to do, though you do have to pay for some of them. There are plenty of eateries, but allow time if you are travelling at the weekend.",https://media-cdn.tripadvisor.com/media/photo-l/1a/d2/92/c4/chimptrips.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r747897698-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,O6854KIricks,Cooling peaceful at off peak period.,40,1-Jan-21,"The team is friendly and courteous, the pokemon explorer unable to detect the blue tooth signal and some is not available. Long queue in eatery.Apart from that, it is a nice day at jewel. Beautiful environment and excellent toilet cleanliness and hygenie",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/9f/default-avatar-2020-16.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r780322715-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,KGB777,Return to Jewel,40,22-Dec-20,"Returned to Jewel for another visit last month, there not being so many things to do on a rainy day in Singapore. Unfortunately it was very busy and there were long queues for most of the activities. Still impressive to see the indoor waterfall though.",https://media-cdn.tripadvisor.com/media/photo-l/05/35/2d/07/kgb777.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r779751488-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,KarenHosehbo,Yummy ü§§,40,18-Dec-20,Awesome foodSlow serviceThe food came before we got our cutleries and I had to ask the servers twice before we could get them. First one I asked was new I think? As he was not wearing the prive uniform but overall great experience,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/de/e7/default-avatar-2020-37.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r779449954-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Kkkl2012,A fun day at jewel,40,8-Nov-20,Short waiting time. Fun and new activities. Some children door gifts will be nice. Theme according to festival. More small animals like rabbits or hamsters (trained ones),https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/77/ae/default-avatar-2020-2.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r776726535-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,kim buay p,Dining in a green space,40,28-Oct-20,"After visiting the Jurassic Mile, it was a lovely walk in fine weather along the Changi Airport Connector to Terminal 2 along well-landscaped path (2 km). It was a novel way for me to reach the Jewel via the elevated Linkbridge from Terminal 2. Under normal circumstances, I rely on the skytrain to hop between terminals. The view along the Linkbridge was pretty with view of the Control Tower and the Jewel. We ate our lunch here. The shops and restaurants are opened and it has a lively atmosphere. Great place to dine and stroll.",https://media-cdn.tripadvisor.com/media/photo-l/18/09/5a/5c/kim025singapore.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r775794342-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,londonwatford,great architecture,40,21-Apr-20,"The centrepiece of the Jewel is the waterfall that falls from the ceiling of the dome. Officially known as the Rain Vortex, at 40 metres high it's the world's tallest indoor waterfall. You can see this from all the angles and beautifully lit at night when the colour changes",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/a9/default-avatar-2020-50.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r752793885-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,feltroneu,Huge artificial waterfall,40,7-Apr-20,It is a new shopping in Changi airport. Obviously the most attractive object in this mall is the artificial waterfall which is right in the middle of the mall. I liked the design which give a sense of the forest feel. There is no observation deck but you view it from different floors. The mall offered variety of branded goods. It is an expensive place for shopping at least I enjoyed the windows shopping the free air-cond as the climate in Singapore was really hot during the time I visited.,https://media-cdn.tripadvisor.com/media/photo-l/1b/3b/4e/b6/feltroneu.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r752351200-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Ronald L,Worth Visiting,40,27-Mar-20,"We went to see JEWEL at Terminal 1 on our way out of Singapore. Must see when inSingapore. Multilevel greenery in Terminal 1 with a tremendous waterfall, 40 meters tall, in the center, dropping from the ceiling and disappearing into the floor, on level 1. Your view of this amazing waterfall changes with the level you are viewing from. There is greenery throughout this immaculately clean airport.",https://media-cdn.tripadvisor.com/media/photo-s/01/2e/70/95/avatar021.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r751865059-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,teror534,early checkin,40,25-Mar-20,"A great place to spend time in transit. Early checkin for several airlines saved the day, and allowed us to look around more freely.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f6/0d/default-avatar-2020-34.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r751746153-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Lifeishardbutholiday,Great place to visit.,40,21-Mar-20,"We spent a day here (including having lunch in the middle), the waterfall was a beautiful sight. We bought a package to enter the canopy park and do all the attractions. Loved the Mirror maze, the mist bridge and the bouncy nets. The net walk was harder and scarier than we expected, little feet go through the net. See the waterfall from all the different levels using the elevator. Kids loved this place (aged 6 and 9)",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/ce/default-avatar-2020-7.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r751526267-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Coastchelle,Very quiet after 10pm. Wheelchair friendly.,40,16-Mar-20,"We had a 2am flight so arrived with plenty of time to explore the Jewel. Wasn't aware everything closes early. The light show on the waterfall was still on and amazing. Wheelchair friendly mostly everywhere. Sorry we missed it during open hours. Found it difficult to find somewhere to eat. Was a weekend so perhaps could look at later closing hours. Accessibility amenities available. And lifts, just spread out.",https://media-cdn.tripadvisor.com/media/photo-l/1b/2a/90/b3/coastchelle.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r751032883-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,843natw,A Jewel in the Airport,40,2-Mar-20,The Jewel at Changi Airport is a delightful step away from the traditional airport building. The combination of an amazing attraction with many retail and restaurant options in an airport location is alluring to both tourists as well as locals.,https://media-cdn.tripadvisor.com/media/photo-s/01/2e/70/60/avatar038.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r748626848-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,SurajN173,A quick detour before you fly,40,26-Feb-20,If you have about 20 minutes to spare then head down to the magnificent Jewel terminal which has a stunning waterfall and a lot of indoor greenery. We walked to it from inside the departure terminal before checking in for our flight.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f3/7c/default-avatar-2020-29.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r747727421-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,occasional_typo,yeh there's a waterfall at an airport...,40,23-Feb-20,Never in my dreams would I expect to see a waterfall in an airport - but there it is.We were early for our flight and we'd read about the Jewel opening in 2019 so decided to go and eat plus sightsee.The planted forest and waterfall area is truly breathtaking. We were lucky as there were fewer visitors due to virus fears as I can imagine it gets very crowded in the centre.The rest of the mall is 10 floors of shopping and eating. You can also check in and store bags if you want to walk around unencumbered,https://media-cdn.tripadvisor.com/media/photo-l/0b/bd/c7/d8/gabbymalpas.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r746775780-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Natalia T,Lovely plants and greenery,40,18-Feb-20,"This is the latest addition to Changi Airport. It's huge with lots of shops and restaurants, as well as activities such as the Canopy Walk, maze etc. The trees and greenery really make it lovely. There are also flight check in counters here, where you can do an early check in, and then relax and wander around the place.",https://media-cdn.tripadvisor.com/media/photo-l/0e/1c/f4/d1/nataliatan2014.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r745852705-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Vivasummer,Take your breath away,40,15-Feb-20,"Passed by many times and the rain of the sight of the rain vortex had never failed to arrest me. A few moment to admire the scene (definitely) then quick snaps of photos (if short of time) or a rest in the ""forest"" to watch the water flowing down. The place was always crowded with local and tourist alike but I could feel myself relax down. Kid really enjoyed it. An oasis right amidst the hustle bustle. If you transit or arrive in Singapore, recommend to come and admire this architect marvel.",https://media-cdn.tripadvisor.com/media/photo-l/1a/e3/03/1e/vivasummer.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r745121558-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,yps0909,A jewel in an airport.,40,12-Feb-20,A brilliant design and architecture.a jewel in an airport indeed.a great place to spend time in waiting your flight.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/2b/default-avatar-2020-39.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r744558320-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Ingeborg56,Fantastic waterfall!,40,10-Feb-20,"We came there only for the waterfall and the green sourroundings, but we observed that there were quite a few restaurants, cinema etc. in addition to the waterfall.Very nice waterfall, and a great building.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e7/3d/default-avatar-2020-55.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r744110438-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,julian c,View from a train,40,8-Feb-20,We thought we would visit the Jewel whilst we were waiting for our flight so we asked at the information desk how to get to it. The lady was very helpful but told us we would really need five hours to visit because you need to go back through immigration and need plenty of time to walk around it. Unfortunately we did not have the time but she recomended taking the Skytrain between terminals 2 and 3 which passes right through the Jewel and slows down as you pass through. We made a trip there and back on the Skytrain so was able to marvel at the plantings and that spectacular waterfall. Would factor in extra time to your travel arrangements if you can. It's pretty awesome.,https://media-cdn.tripadvisor.com/media/photo-l/15/52/cd/97/julian-c.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r743704616-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,badmintontim,A Great 'Jewel' of the airport,40,5-Feb-20,This is a large part of the airport which is big enough in itself and gives it a really modern feel to it with an architecture of its own,https://media-cdn.tripadvisor.com/media/photo-l/07/da/6a/8c/badmintontim.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r743174373-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Elaine K,Amazing man made waterfall,40,25-Jan-20,"This man made structure is amazing. Located by the Airport and mall, it strategically showcases and introduces the waterfall admist shopping and eating outlets. Very popular with locals and tourists.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e8/91/default-avatar-2020-62.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r741058088-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Gismotravel,Loved Jewel,40,20-Jan-20,"Amazing - we loved exploring the canopy and the mirror maze. We had dinner downstairs in the food court which was clean, delicious and reasonably priced. We were also able to arrange point of pick up for grab car without having to venture back to the terminal. Unfortunately we had to play tag team to look around as we needed for someone to mind the suitcases and bags. As a family of 4 it was way to expensive to pay for storage.",https://media-cdn.tripadvisor.com/media/photo-l/1a/8a/dd/53/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r740081558-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Moses P,Impressive Indoor Waterfall,40,18-Jan-20,"The Jewel is within the Airport Complexes, a short distance from the Arrival at Terminal 1. It has a Mall with an impressive waterfall coming from the glass ceiling of a dome. It is surrounded by greenery. I has a high humidity. There are railway tracks for small trains to travel within the dome. As with all Malls, there are restaurants, cafes, bars and shops. It is worth a visit as there are no other in the world (as far as I know).I was there very early when I landed at 9.00am in Singapore. It is a popular place and gets crowded. Enjoy!",https://media-cdn.tripadvisor.com/media/photo-l/0f/f6/51/41/moses-p.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r739795131-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Regina302,Mall with indoor waterfall,40,17-Jan-20,"Directly go to Jewel Changi after arrived in Terminal 4, this place was really huge and still feels good because it's indoor and the AC is cooling properly. Too bad that the 2nd level of waterfall which is I just known called rain vortex is under maintenance, but the 1st level is still there. It's really crowded when I visit this place but it's still acceptable.",https://media-cdn.tripadvisor.com/media/photo-o/07/c7/26/fa/regina302.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r739562440-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,robby321,Very cool,40,15-Jan-20,"Very hot and humid but very cool to see cascading water like this. It's no Niagara Falls, but this made for a nice first impression to Singapore. It's just really really crowded. The mall it is inside of is real nice.",https://media-cdn.tripadvisor.com/media/photo-l/02/9c/59/57/robby321.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r739172991-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Lord_Dehf,Very different,40,7-Jan-20,"Visiting the waterfall is a must. I wouldn't recommend eating here though, it's very expensive compared to downtown.",https://media-cdn.tripadvisor.com/media/photo-l/15/c6/f8/24/lord-dehf.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r737438946-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,KylieIsTravelling,Airport departure visit,40,4-Jan-20,"I visited Jewel on my way home from Singapore and got to the airport especially to check out Jewel.There's a lot to see here - apart from the Rain Vortex, there are activities available on level 5 / the top floor which unfortunately you have to pay for (I didn't this time), there's a hotel where you can book a room for a few hours to dump your bags, have a snooze and refresh, and there is a massive amount of shops and eateries here - so much choice.Due to it being Christmas time whenI visited, they had a Christmas market section on level 5.Concierge staff are very helpful and there are plenty of signs available to navigate your way around Jewel. There's also plenty of lifts for people with strollers or in wheelchairs, and the bathrooms are delightfully decorated.Well worth visiting if you have the time to spare when arriving or departing the airport.",https://media-cdn.tripadvisor.com/media/photo-l/08/ff/28/4b/kylieistravelling.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r736694283-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Ims92100,Worth the experience but please don't have people pay for access to the rain vortex!,40,4-Jan-20,"We are regular visitors of Jewel as this is a nice option to entertain before taking flights, especially at night. We really enjoy the canopy and our kids love to do the bouncing over there.The rain vortex is the main attraction, and remains always impressive to see.What a surprise to discover that for Christmas, the rain vortex was closed on L1 and L2 ! They ask you to get a receipt with 50 SGD spending to get a view of what has always been in free access until now... Even if you would abide by the rule, this is almost impossible as we use Jewel only a few hours before flying and don't have time to get to restaurant, get the right receipt, have it redeemed and then enter what should be a normal area of the mall. This is a very sad evolution of Jewel. Doesn't make good publicity to Shiseido to have their name associated to such a discrimative endeaviour. I understand we have to pay for canopy which is an attraction. I dont understand why we should be prevented to wander in a mall.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/a9/default-avatar-2020-50.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r736656005-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Yvienahs,Retail service not up to standard,40,1-Jan-20,Jewel is a must go attraction if u are a tourist. The waterfall is magnificent. Sad to say that the retail shops and restaurant service in Jewel is not up to standard. It's jus a typical shopping mall.,https://media-cdn.tripadvisor.com/media/photo-l/11/c4/c5/0a/yvienahs.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r735934652-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,wuibin,Interesting & Unique,40,26-Dec-19,"Its not just another shopping mall. Its a place where you can visit attractions, experience and do different activities. There are lots of indoor greenery, with exotic plants to explore, activities that you can do (located on the 4th and 5th floors), have a meal with a view of an indoor waterfall, see a lights show (scheduled timings) etc. Do note that there are some activities which require covered footwear for safety. Can spend about 1/2 day to explore the place. Highly recommended!",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/7b/default-avatar-2020-6.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r734728564-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Pops541,Christmas/New Year Special Decorations,40,21-Dec-19,"Being a particularly wet day and having a few hours to kill, we decided on going to the ""Jewel at Changi Airport"".What an amazing dome! Absolutely huge from the outside and stunning inside with an abundance of shops and restaurants. Unfortunately most tended to be on the very expensive end of the scale but nevertheless well worth a visit to see the stunning decorations and displays. The cascading waterfall was quite breathtaking and as day gave way to nightfall and the many coloured lights reflected of the water, it became quite magical.Due to the very large crowd in attendance, photo opportunities were rather limited but that aside, well worth a visit.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e9/ef/default-avatar-2020-66.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r733858416-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,QldKaren,Transit has never been so much fun!,40,17-Dec-19,"Changi airport has so much to see and do. It's the perfect airport to while away the hours whilst transitting between flights.Our family of 4 had a 6 hour transit at Changi en route from Australia to London. We arrived into Changi's terminal 1 at about 630pm. We could have easily spent time wandering around the many shops in the airport terminal but instead we took our cabin bags with us, quickly and easily cleared immigration and walked directly from terminal 1 into the new adjoining Jewel complex. The Jewel is housed in a glass dome and is a massive retail shopping mall that also has a few attractions.The main attraction is the indoor garden and rain vortex. We visited in December and in order for 2 people to gain access to the ground level of the indoor garden we had to spend 50 SGD in the Jewel complex. There was no other way to enter. I am not sure if this was because the indoor garden was lit up for Christmas, or because there was a special Christmas dance show on, plus regular (very short) light shows, or whether spending money in the Jewel is the only way to gain access to the garden year round. In any event, it was great to see the rain vortex up close.We then made our way to level 5, which can only be accessed from lift foyers C and E. There are many bars and restaurants on this top floor of the complex, and it is also home to the canopy park and its attractions.The canopy park seemed to be endless and it was lovely to wander around it. There are a number of ticketed attractions inside the canopy park. My family enjoyed the canopy nets (there are walking and jumping options - we chose the walking nets because the jumping ones were booked out for the rest of the evening). There was also a hedge maze and a mirror maze, which we resolved to check out next time we transit through Singapore.Some things to note:- Children under the age of 13 were not permitted to go onto any of the canopy park attractions by themselves and had to be supervised by an adult (thus requiring an adult ticket to the attraction to be purchased in addition to the children's tickets). In our case, the other adult stayed with all the cabin bags!- Entry to any of the canopy park attractions includes entry to the canopy park itself. Given one of our adults was staying with the bags and not going on the canopy nets, we were able to purchase 'canopy park only admission'ù for 5 SGD for that person to allow them to enter the park.- Canopy park admission includes a small number of attractions - the foggy pools (perfect for toddlers), the topiary walk, petal garden and discovery slide.- The attractions closed at 10pm the night we were there.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/eb/default-avatar-2020-27.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r733195548-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,YapW,Beautiful,40,17-Dec-19,"The man made waterfall was beautiful ,it also has a very short light show at night.There were a lot of restaurants and stores to shop.Overall it was quite nice.It is great place to take pictures.",https://media-cdn.tripadvisor.com/media/photo-l/04/92/ff/ab/yap-w.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r733131844-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,TonyNguyen1102,Amazing,40,16-Dec-19,"I go from T4 by bus to T2, then walk to Jewel and it is worthy.Amazing water fall (with light show at night), big shopping mall and many things to do and eat.",https://media-cdn.tripadvisor.com/media/photo-l/1a/27/e3/bc/tonynguyen1102.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r733004563-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,JohnDoe33333,Wonderful waterfall,40,16-Dec-19,"A spectacular waterfall, which can be seen from within the Jewel or from the train transitting from Terminals 2 to 3. The train slows down as it passes by the waterfall. The place was very busy and looks like any other shopping mall in Singapore, except the waterfall. It is worth a visit.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e8/5b/default-avatar-2020-61.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r732920255-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,chentl63,Nice Place to kill time and dine,40,13-Dec-19,"Did a transit at Changi Airport on our way to Christchurch last month and the information counter staff gave us wrong information regarding Jewel. She told us that there is a Entrance Fee of S$50 to Jewel due to many visitors. We out off the idea visiting JewelOn my business trip to Singapore on 11/12, we ask the cleaner and he told us just walk till the end of the Terminal 3 Check-In Lobby(Right Hand side)! It took us the most 10 minutes walk and here we are!Very nice place. The ambiance is good. The man made colour waterfall is nicer than most waterfalls that I have seen.The waterfall is surrounded by a lot of restaurants.Good place to hang around if you arrive early at ChangiDisappointed on the wrong information provided by the Information Counter inside Changi Airport Terminal 2 & 3 or my family would have check out on this place during our transit to Christchurch recently",https://media-cdn.tripadvisor.com/media/photo-o/05/61/2b/51/chen-l.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r732336516-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,CorruptedSanity,Very very good,40,12-Dec-19,"But do keep in mind that you can only access it prior to going through passport controlThe center piece waterfall is beautiful but too too crowded.I wish they would do as Dubai mall and restrict the immediate area to paying customers. This way everyone is happy.There are a lot of restaurants, retail shops, souvenir shops and cafesIf you're flight is later in the afternoon and you have to check out, you can spend some time herePlz give this review a thumbs up",https://media-cdn.tripadvisor.com/media/photo-l/1a/4e/21/06/avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r732218374-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,OzJohnno,Stunning Attraction,40,12-Dec-19,"This is something you should do on any Singapore stay, go see Singapore's newest attraction, Jewel. This great 8 storied domed attraction is a combination of a mall and indoor activities with this mammoth waterfall inside that flows from top to bottom. I have no idea how tall it is but I suppose it's all available if you ""Google it"".We wandered around for hours. Yes there is so much to see and it's well laid out plus it gave us the opportunity to have a ""Western"" lunch. To tell the truth I was craving a milk shake and when we stumbled upon a Shake Shack where we indulged in a Hot Dog, Hamburger, Fries and a Strawberry Shake. Just the type of meal you don't usually have in S.E Asia.The only negative I could think of about the Jewel is that there are many places to go or things to see that you have to pay for the privilege of taking part in. You guessed it. We didn't. That said it did not spoil a good day out.",https://media-cdn.tripadvisor.com/media/photo-f/01/4a/28/0d/ozjohnno.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r732117550-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Ben T,Good from the outside,40,10-Dec-19,"We had just arrived from Australia and it said we had to spend $50 at participating stores to get into the Jewel for a Christmas light show. We couldn't figure out where we wanted to spend $50, and we had to store our luggage somewhere, and that would have cost us $40, so we decided to just watch it from the side.",https://media-cdn.tripadvisor.com/media/photo-l/17/51/89/a9/benno007123.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r731802870-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Shinbei83,quite refreshing,40,10-Dec-19,we arrived at Terminal 2 Changi so we headed to Jewel by walking which is at Terminal 1. I guessed we were just want to look around and have fun while taking the refreshing mist from the water fall,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/ce/default-avatar-2020-7.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r731690393-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,sashhimii,jewel,40,8-Dec-19,"i landed at changi T4 which i should be transferring by bus to T2 & Jewel (no worries, the bus available every 5 minutes), but on the busy period, you need to purchase minimum of SGD 50 at the airport to enter Jewel (they dont have any entrance fee).",https://media-cdn.tripadvisor.com/media/photo-l/1a/3c/db/24/clarinsafan.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r731332535-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,guiahm,Amazing Vortex,40,8-Dec-19,The view of the water vortex is really amazing! Transfers from different airport terminals is no fuss and a visit to this airport is truly worth it.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/d5/default-avatar-2020-17.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r731295806-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,AsianGM,Good sightseeing spot,40,6-Dec-19,The airport mall has become a destination in its own right!Noticed on our second visit though most people browse lots but spend little in the retail stores. Most are going for eats and viewing the huge waterfall. Good way to while away an hour or two.,https://media-cdn.tripadvisor.com/media/photo-l/02/1f/71/ca/asiangm.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r730830819-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,snelson0929,Beautiful Facility,40,3-Dec-19,"The waterfall and garden area is very nice, albeit very crowded. But in the end, it's yet another shopping mall. Definitely whoa look.",https://media-cdn.tripadvisor.com/media/photo-l/01/ab/81/c2/snelson0929.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r730316145-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Suwatss,What's a nice new shopping mall,40,27-Nov-19,"This newly open mall, just open in Apr 2019, is a large convenient mall opposite to Changi airport Terminal 3. It has many interesting shops and restaurants but the most impressive thing here is the big waterfall with changing lights and the water flow down from the roof in such a magical way. Recommend",https://media-cdn.tripadvisor.com/media/photo-l/01/ab/7e/09/suwatss.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r729043446-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Miler15,the vortex rain,40,24-Nov-19,It is truly a picture perfect masterpiece. it is accessible in all terminals. nice dome with plants and malls inside. a must see when in Singapore.,https://media-cdn.tripadvisor.com/media/photo-l/08/0b/a5/52/miler15.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r728580766-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,Mellieboo,Nice visit for an airport,40,24-Nov-19,"very nice to visit such a unique place, especially for an airport but Singapore Changi definitely does not disappoint. One of my favourite airport in the world. Can get very crowded so beware of the crowds. Restaurant selection is ok only and the popular ones usually have a very long queue. Go early or make reservation",https://media-cdn.tripadvisor.com/media/photo-l/06/5b/1d/27/mellieboo.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r728524552-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,kaiweiy2016,"Pretty crowded, felt kinda humid though",40,23-Nov-19,"Visited Jewel Changi when it was recently opened so it's still pretty crowded.A good variety of restaurants, the famous water feature and the netting walk at the top level.It felt a bit warm & humid during the afternoon when I was there, probably because of the water feature and the fact you can't air condition the place properly in such a big open space.But it's still worth at least one visit.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/59/default-avatar-2020-49.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r728382378-Jewel_Changi_Airport-Singapore.html
Jewel Changi Airport,TAGT2010,Shopping mall right beside terminal 1,40,14-Nov-19,"Very convenient to come to this place by MRT. Specially if your flight is at midnight, it is good to come early and go around this place. They even have a movie house. Good for relaxing.",https://media-cdn.tripadvisor.com/media/photo-l/01/e6/30/f3/tagt2010.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d17237163-r726235122-Jewel_Changi_Airport-Singapore.html
