attractionName,reviewerName,reviewTitle,ratings,reviewDate,reviewText,reviewerProfilePicURL,reviewURL
Supertree Grove,Deepika025,Beautiful,50,27-Jan-20,I visited this place during the day and night. The best experience is at night as you see the lights and they have a light show I think at 7. Very beautiful to see and watch.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e5/66/default-avatar-2020-53.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r741529968-Supertree_Grove-Singapore.html
Supertree Grove,Nigel M,Fantastic light show,50,27-Jan-20,"Go and see it at night and in the daytime if you have time, wonderful free experience. Pay for the audio guide tour on the electric buggy to get your bearings.",https://media-cdn.tripadvisor.com/media/photo-l/07/6e/35/ce/kyna41.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r741516041-Supertree_Grove-Singapore.html
Supertree Grove,gconti82,Simply Breathtaking,50,27-Jan-20,"I try to avoid hyperbole when possible, but for the Supertrees I think at least a little bit is warranted. The Supertree Grove is quite simply one of the most spectacular things I've seen in a long while. They are a super modern, artistic interpretation of nature, providing awe-inspiring views from all angles and unique experiences during day and night.Go during the day to appreciate the intricate design, and everything that goes into maintaining the trees, down to the detail of all the living foliage growing up the sides. Go in the evening for a completely different experience which is a visual masterpiece complemented by the musical performances that play twice per evening.My wife and I saw the grove at day and at night, and were fortunate enough for our timing to be perfect and watch the entire show from the skyway. It was truly spectacular, and a special moment that I won't soon forget.",https://media-cdn.tripadvisor.com/media/photo-l/1a/b0/35/b8/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r741366189-Supertree_Grove-Singapore.html
Supertree Grove,estokoe14,Super Chimneys!,50,27-Jan-20,"We visited supertree grove both at night for the light show (garden rhapsody) and in the day to walk on the bridge (skyway). These super trees are an iconic image of Singapore and they really are spectacular to see in person.Things to note: Entry to the whole area is free but you have to buy a ticket if you want to go up on the walkway. Very reasonably priced. The signs / online suggests that the walkway is open until 9pm. It is, but the ticket office closes at 8pm so bear that in mind when planning your visit.The light show gets very busy but it's worth it and you can get an excellent view point sitting on the steps at ground level. We walked to Satay by the bay after the lights for some (super tasty) food to wait while the taxi queue died down.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f4/d0/default-avatar-2020-33.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r741335022-Supertree_Grove-Singapore.html
Supertree Grove,Kiwis_overseas,Amazing,50,26-Jan-20,These trees are really impressive. They will change everytime you come back as the plants grow. Spend the extra and have a walk along the sky walk,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/00/default-avatar-2020-4.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r741223058-Supertree_Grove-Singapore.html
Supertree Grove,Bostin-Travels,Enchanting,50,26-Jan-20,A visit to Singapore is not complete without a visit to the Supertree grove even it it should rain the light show still goes on and there are areas where you can shelter from the rain and still see the show.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ee/10/default-avatar-2020-8.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r741182413-Supertree_Grove-Singapore.html
Supertree Grove,staledale,Time your evening visit,50,26-Jan-20,"2/12/19. Depending upon at what time the sun sets when you visit, plan your time to visit around the light and music show in the evening. Our time to enter the skywalk walkway was at 7:20pm. Wait at the end of the line of your group, and you'll go up around 7:30 when it is getting dark and the show is about to start. You're supposed to stay 15 minutes, but the light and music show started in the trees from 7:45-8:00. Lovely and great views all around. Don't miss out on this amazing presentation.",https://media-cdn.tripadvisor.com/media/photo-l/05/a3/cc/a0/staledale.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r741151427-Supertree_Grove-Singapore.html
Supertree Grove,alpatdunc,Amazing!,50,25-Jan-20,"This would have to be the best free show in all of Singapore. If you only have one night in Singapore, this is a must see. There are two shows per night with lights and music and while you are waiting, you can pay $14SG to go up on one of the skywalks. This is a must for photographers. We went back three times to enjoy the park and the show. High recommend.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ea/74/default-avatar-2020-68.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r741062929-Supertree_Grove-Singapore.html
Supertree Grove,Suzanne S,Supertrees and Planetariums Singapore,50,24-Jan-20,Definitely worth a look and enjoy the environment. Planetariums were really interesting and lots of work had been done for the Christmas show.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e9/ef/default-avatar-2020-66.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r740896890-Supertree_Grove-Singapore.html
Supertree Grove,IshanKaushik,Otherworldly!,50,23-Jan-20,The Supertree Grove is a part of the Gardens by the Bay. What's more? It's free!! Make sure you go there in the evening after visiting the other parts of Gardens by the Bay. Don't miss the light & sound show. It's mindblowing & will surely transport you to different place,https://media-cdn.tripadvisor.com/media/photo-l/03/35/c6/a3/avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r740768506-Supertree_Grove-Singapore.html
Supertree Grove,Wanda G,Jaw dropping,50,23-Jan-20,No words can describe how wonderful the supertree grove is.I just wanted to stay there for hours admiring the sheer beauty of the whole thing. So beautifully designed and futuristic. Totally in love with it.,https://media-cdn.tripadvisor.com/media/photo-s/01/2e/70/5c/avatar034.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r740727708-Supertree_Grove-Singapore.html
Supertree Grove,chrisdL5610NP,Worth a visit day or night,50,23-Jan-20,The skyway promenade is short but well worth the visit especially if taken early when the crowds are thin. There. Is a lift up and down for those who do not fancy stairs.There is an evening lights display to music which is both rousing and elegant. Many lie on their backs on the ground to fully appreciate the spectacle. Definitely worth taking in.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/b8/default-avatar-2020-26.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r740629035-Supertree_Grove-Singapore.html
Supertree Grove,Squirrelleeds7,Great show,50,22-Jan-20,Well worth a visit to Supertree Grove. The night show albeit short is fantastic. It's very well organised so that even when very busy there is no shortage of good view points. Both music and lighting are great.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/d5/default-avatar-2020-17.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r740492242-Supertree_Grove-Singapore.html
Supertree Grove,Ruben R,Disney for grown ups,50,22-Jan-20,"The whole concept of Gardens by the Bay is like an attraction park but with sense, knowledge, modernity and opulence. One of the best places in the world.",https://media-cdn.tripadvisor.com/media/photo-a/01/aa/12/9c/draghignazzo.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r740469982-Supertree_Grove-Singapore.html
Supertree Grove,DCM2020,Like walking in the movie avatar,50,20-Jan-20,"It was very nicely organized. They kept the lines moving, once you got up to the canopies, the view was outstanding, I was there during the Christmas shows, they just added to the experience. You could see the Marina Bay Sands in all its glory, the Marina and the rest of the park.",https://media-cdn.tripadvisor.com/media/photo-l/01/cc/a5/6e/tojogger.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r740234510-Supertree_Grove-Singapore.html
Supertree Grove,Fred T,Great light show at 7:45 PM along with music,50,20-Jan-20,"Stood at the base of one of the trees to watch the 10 minute light show at 7:45 PM. It was crowded, so I did not get the best view (arrived at 7:35). I liked the classical music that went along with the lights.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ee/10/default-avatar-2020-8.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r740186295-Supertree_Grove-Singapore.html
Supertree Grove,yalibrarian,Best part of Gardens By the Bay,50,20-Jan-20,"The cloud and flower forests were ok, the Biennale light-up eggs behind the Marina Bay Sands hotel are awesome, but the supertrees just barely edged out the eggs. Why? They're cool to see both at day -- when you can really see the plants growing around the trunks and you can take the observation walk -- and at night, when the trees light up in a photo-worthy display set to music (two shows each night). You can spend an entire day touring the garden, walking through the grove, and going to the cloud and flower forest. Plenty of food and shopping to be found as well.",https://media-cdn.tripadvisor.com/media/photo-l/0f/9c/a8/33/yalibrarian.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r740138512-Supertree_Grove-Singapore.html
Supertree Grove,Sarahwangs,I enjoyed the serine walk,50,19-Jan-20,The amazing views in this park setting. The experience was complete when I returned at night to 3njoy the spectacular lighted trees and the walk way.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ef/9c/default-avatar-2020-14.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r739841933-Supertree_Grove-Singapore.html
Supertree Grove,Lynne A,Dwarf feeling,50,18-Jan-20,These trees loom above you and are a beautiful sight. Interesting that they are the catchall for all the water used in the domws. Very clever engineering. Wondered about safety in a lightning storm though.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e8/5b/default-avatar-2020-61.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r739740364-Supertree_Grove-Singapore.html
Supertree Grove,751mauryc,Iconic,50,17-Jan-20,These amazing tree structures have become synonymous with Singapore's Marina Bay area. Great place to be both during day time and at night. The night lights are mesmerising. This is a key attraction in Singapore and I can't believe it's free to walk around.,https://media-cdn.tripadvisor.com/media/photo-l/06/eb/c2/c1/maury-c.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r739628585-Supertree_Grove-Singapore.html
Supertree Grove,David R,An unmissable work of art,50,17-Jan-20,"These structures in the Supertree Grove have become synonymous with Singapore's Marina area. There are various activities that you can do here, including a walk on a sky bridge from one tree to another one, an elevator to the top of the tallest tree in what's called 'The Observatory', and an unmissable evening lightshow called 'Garden Rhapsody' - although be prepared for massive evening crowds. The grove is surrounded by forests and interesting nooks that you should definitely take your time to explore. In all honesty though, you're not missing anything by skipping the observatory and the bridge - in fact, the view tends to be best from the ground.If you're looking to take good photos, try to find those with the best cameras and tripods loitering in odd spots. For the nighttime light show, up on a little ledge above the Food Hall is where the money shots get taken. There is no denying that this is all very touristy, but it's free to go into Gardens by the Bay and to look at the trees - don't miss this lovely feature.",https://media-cdn.tripadvisor.com/media/photo-l/0e/3b/58/fd/david-r.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r739600555-Supertree_Grove-Singapore.html
Supertree Grove,DipuKV,Fantastic,50,13-Jan-20,"The number of clicks we took, from various angles, says it all. Superb combination of human skill and natural beauty.",https://media-cdn.tripadvisor.com/media/photo-l/0f/79/95/a6/dipukv.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r738873877-Supertree_Grove-Singapore.html
Supertree Grove,VRNPerth,Super Trees.,50,13-Jan-20,"There's nothing much to say here. Just go and spend a few hours at the Gardens by the Bay. You have the super tree grove, the Flower dome, the Cloud forest, the light shows, the skywalk. It needs an entire day or two to be spent over here for you to take in all the available things to see here.It exceeds your expectations of a tourist attraction. It is neat. It is organized. You have no hurdles in getting transport to and from this venue. There are enough eateries here to ensure that you don't go hungry. The toilets are clean. There are signs everywhere to indicate to you where each of the points are and how far each one is.I am not going to go on, I will however share a few photographs of the place.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f3/7c/default-avatar-2020-29.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r738836475-Supertree_Grove-Singapore.html
Supertree Grove,tknight272010,Amazing site at night,50,12-Jan-20,"You can walk in the tree canopy on a constructed walk way, the light show with classical music is worth seeing but bring something to sit on.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f4/5d/default-avatar-2020-32.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r738496191-Supertree_Grove-Singapore.html
Supertree Grove,5517CB,Met expectations,50,10-Jan-20,Wanted to see these for a long time and chose to see them from the Marina bay sands hotel room balcony lit up at night. The back drop of the bay full of lit boats in the bay was fantasticWe were lucky enough to see the Xmas light show which was good. Unusual and not particularly pretty in daylight but definitely makes up for this at night.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/81/default-avatar-2020-43.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r738219568-Supertree_Grove-Singapore.html
Supertree Grove,Aubrey D,Christmas show in December!,50,10-Jan-20,"We didn't have much time to spend there, but my friends and I came to eat at Satay by the Bay for dinner before sunset, then stayed for the 8:45 light show in the supertree grove. We had a great spot (the ground is clean enough to sit on!). The December show is Christmas music and was lots of fun!",https://media-cdn.tripadvisor.com/media/photo-l/05/b5/a4/f7/aubreydella.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r738178633-Supertree_Grove-Singapore.html
Supertree Grove,Gillian L,Lovely Light Show,50,9-Jan-20,Shows are daily at 7.45 & 8.45 pm and last 15 minutes. There were crowds of people but as you have to look upwards you still get to see everything. Well worth a visit.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/de/0a/default-avatar-2020-35.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r738043864-Supertree_Grove-Singapore.html
Supertree Grove,mhalkidis,Light show,50,8-Jan-20,We all loved the 8.45pm light and sound show. It creates quiet a magical atmosphere and real sense of community. It is well worth the visit.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f3/7c/default-avatar-2020-29.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r737810384-Supertree_Grove-Singapore.html
Supertree Grove,wanch2019,Supertree Grove,50,6-Jan-20,Awesome light shows at night. Nice ambience and unique features. Great attraction for locals and tourists.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/2d/default-avatar-2020-48.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r737318620-Supertree_Grove-Singapore.html
Supertree Grove,josie2572,What A Sight,50,6-Jan-20,Stunning. Climbed the top a 15 minute walk. Best time to see is a night when it lights up. Was on the bridge durning the light show which was fun. Need to be in line by 6-630pm in order to get tickets which is about $8 per person,https://media-cdn.tripadvisor.com/media/photo-l/05/bc/22/37/josie2572.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r737213444-Supertree_Grove-Singapore.html
Supertree Grove,a_bhiz,Mesmerized,40,10-Feb-21,"Take a relaxing stroll and be amazed by the site. You can take a leisure walk and check out the bridges. Entries are cheap but do take note that if there are lightnings and thunder, the entries will be closed.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/de/0a/default-avatar-2020-35.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r782616973-Supertree_Grove-Singapore.html
Supertree Grove,Vesna M,Interesting,40,1-Aug-20,Another experience of the combination of plants and constructions. All part of the big complex next to Marina Bay Sands.,https://media-cdn.tripadvisor.com/media/photo-l/12/ae/65/62/vesna-m.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r762434237-Supertree_Grove-Singapore.html
Supertree Grove,KGB777,Always an impressive site,40,20-Jun-20,I've been walking through the Gardens By The Bay quite a lot during the lockdown period in Singapore as a means of exercise. In the early morning it has been really enjoyable to see the Supertrees with so few people around. Definitely a highlight of the gardens.,https://media-cdn.tripadvisor.com/media/photo-l/05/35/2d/07/kgb777.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r757740150-Supertree_Grove-Singapore.html
Supertree Grove,shypixie,Amazing!,40,10-May-20,"A must-go place. Beautiful light shows but it gets really crowded and the weather was really humid when I went the other day, hope to be back with better cooling weather! :D",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e2/11/default-avatar-2020-41.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r753413942-Supertree_Grove-Singapore.html
Supertree Grove,Lance H,Weird,40,1-Apr-20,"Another weird thing people think of to build. Is it art? I suppose. Whatever and why-ever, I like it and you should visit. You can go up and walk around as well.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f1/42/default-avatar-2020-20.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r752086946-Supertree_Grove-Singapore.html
Supertree Grove,Dude_76125,Come as the Sun is Setting,40,27-Mar-20,"I dodged the Christmas crowds and mayhem, that was to be found in and around the main area of Gardens by the Bay, and headed to this quiet corner. Sat for an hour, read a book, got my people watch on, and watched as the sun slowly set. These huge trees came alive with light...also had the Marina Bay Sands hotel as a backdrop: very Singapore. A must if you find yourself in the area.",https://media-cdn.tripadvisor.com/media/photo-l/1a/b6/d1/2b/dude-76125.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r751860488-Supertree_Grove-Singapore.html
Supertree Grove,demahomdiaz,Beautiful View,40,10-Mar-20,"We visited the place during sundown. It was a great sight to see when you are in Singapore. We have had a great time there. Very clean, green, and comfortable place. Loved it.",https://media-cdn.tripadvisor.com/media/photo-l/0f/e5/45/35/demahomdiaz.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r750216704-Supertree_Grove-Singapore.html
Supertree Grove,eddyng83,romantic place,40,9-Mar-20,one of the best places to catch fireworks for New Year countdown or National Day Parade. nice and windy place to chill out in.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e7/99/default-avatar-2020-57.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r750019708-Supertree_Grove-Singapore.html
Supertree Grove,springbank,Very impressive,40,1-Mar-20,I think the area is very impressive and beautiful.The trees like structures are amazing. They look incredible during the day and I guess when they light up at night is quite beautiful.Anyway an amazing place and may be the best part of the Gardens by the Bay. These iconic giant solar trees are one of the most recognizable attractions or symbols of Singapore.,https://media-cdn.tripadvisor.com/media/photo-l/03/95/fb/20/springbank.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r748348375-Supertree_Grove-Singapore.html
Supertree Grove,Jeff1903,Strange Days,40,1-Mar-20,"Standing there (I am to old to lie on my back like some), looking at giant artificial trees light up in time to loud snatches of opera must be one of the strangest evenings I have spent for a while. The show happens twice nightly, its free and sure is something to tell the folks back home about. Go on, you know you want to go...",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e7/3d/default-avatar-2020-55.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r748340323-Supertree_Grove-Singapore.html
Supertree Grove,Stanton M,Different Kind of Garden,40,24-Feb-20,"Part of Gardens by the Bay this was visible from our hotel room. Aerial walkways connected the ""trees"". They were covered in vines and flowering plants were all over.",https://media-cdn.tripadvisor.com/media/photo-o/03/77/a8/97/stanton-m.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r747163367-Supertree_Grove-Singapore.html
Supertree Grove,christineworden,supertree grove,40,24-Feb-20,we walked through the gardens and even in the day they are spectacular to see. at night it is just amazing. do not miss this at night when the light show is on well worth the wait.,https://media-cdn.tripadvisor.com/media/photo-s/01/2e/70/86/avatar007.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r747157912-Supertree_Grove-Singapore.html
Supertree Grove,Eric A,Interesting and unusual,40,17-Feb-20,"Probably best viewed at night, unfortunately I couldn't. It is free to wander around although a good over view is from the tree top walk which does cost a few dollars.",https://media-cdn.tripadvisor.com/media/photo-l/17/26/76/0b/eric-a.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r745617280-Supertree_Grove-Singapore.html
Supertree Grove,wil r,Go at night!,40,15-Feb-20,"This is hot, confusing labyrinth in the daytime. Go at night for a visual experience and to appreciate the design.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/7b/default-avatar-2020-6.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r745208289-Supertree_Grove-Singapore.html
Supertree Grove,Ka H,Amazing,40,13-Feb-20,It's amazing what humankind can develop and that is evident in the Supertree Grove in Singapore. We didn't see the entire evening light show (8:00) but what we saw was spectacular. LOTS of people go to this evening showing so get there early!,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f0/9f/default-avatar-2020-16.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r744727103-Supertree_Grove-Singapore.html
Supertree Grove,yps0909,Supertree Grove,40,12-Feb-20,"Great by the day and even better by night.The Supertree Grove has Garden Rhapsody, a light and sound show in the evening.Great modern contemporary art, but i guess some people prefer a real super tree better.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/df/2b/default-avatar-2020-39.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r744545239-Supertree_Grove-Singapore.html
Supertree Grove,Deborah C,Brilliant,40,10-Feb-20,Fantastic by day but even better y night you must see the light show it's one of my highlights of Singapore,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e9/ef/default-avatar-2020-66.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r743942829-Supertree_Grove-Singapore.html
Supertree Grove,Bobi F,Superb,40,9-Feb-20,First time experience for our group.All of us in awe. We did the OCBC skywalkand stayed for the nightly light show.Mesmerized!,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/6d/default-avatar-2020-19.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r743826077-Supertree_Grove-Singapore.html
Supertree Grove,daisysnicks,Impressive concept,40,7-Feb-20,"One of the City's major attractions, it draws the crowds but if you are in Singapore, watching the nightly light show here is a must. You can do this without paying to access the overpriced domes.",https://media-cdn.tripadvisor.com/media/photo-l/1a/9b/29/ef/daisysnicks.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r743384389-Supertree_Grove-Singapore.html
Supertree Grove,badmintontim,Architecture gone wild,40,5-Feb-20,Good show of these architecturally 'trees' in this area of garden spectacular that would be more at home in a Sci Fi movie,https://media-cdn.tripadvisor.com/media/photo-l/07/da/6a/8c/badmintontim.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r743171825-Supertree_Grove-Singapore.html
Supertree Grove,kenty,Go at night,40,1-Feb-20,"Show starts at 8pm and is well worth the visit. It's free unless you go up to the tree walk, which is also good and only S$8.",https://media-cdn.tripadvisor.com/media/photo-l/07/77/a7/41/kenty.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r742321619-Supertree_Grove-Singapore.html
Supertree Grove,andrewgraham52,Worth viewing at night,40,28-Jan-20,"Had an amazing experience here tonight, with the Light & Sound show at 7.45pm, also managed to ensure we had tickets for the skywalk at 7.40pm. The grove is much more entertaining during the evening with all the lights , rather during the day.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/ca/default-avatar-2020-51.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r741665716-Supertree_Grove-Singapore.html
Supertree Grove,Melinda G,Great views,40,18-Jan-20,"Went during the day in order to go on the bridge, great views and unique experience but I feel it would have been more magical if we had gone at night.",https://media-cdn.tripadvisor.com/media/photo-l/0f/e5/62/94/melinda-g.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r739795257-Supertree_Grove-Singapore.html
Supertree Grove,SierraAlphaFoxtrot,beautiful attraction,40,16-Jan-20,"The Supertree Grove is a key attraction to visit in Singapore. They seemingly exist without rhyme nor reason. They beg the question... WHY? I wish i knew the answer. Did they cut down some real, living, breathing trees to make way for these behemoths? Probably!They cool for social media posts and taking photos to show your friends though! Definitely worth walking a few steps for",https://media-cdn.tripadvisor.com/media/photo-l/1b/51/35/6d/sierraalphafoxtrot.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r739433826-Supertree_Grove-Singapore.html
Supertree Grove,AirFuss,Beautiful well maintained free attraction,40,16-Jan-20,Nice place to visit in the evening when the supertrees light up. Also there is 15 minute light and sound show at both 7:45 p.m. and 8:45 p.m. It becomes very crowded with tourists and locals during the show timings so come a bit early and find a nice place to sit or lie and relax while watching the show.,https://media-cdn.tripadvisor.com/media/photo-l/19/26/4f/fd/airfuss.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r739354645-Supertree_Grove-Singapore.html
Supertree Grove,Ulineadrn,Beautiful Attraction,40,11-Jan-20,I love to come here to see all the lights show but its kinda boring a bit because they rarely change the music.,https://media-cdn.tripadvisor.com/media/photo-l/0f/23/83/c1/uline-a.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r738458586-Supertree_Grove-Singapore.html
Supertree Grove,BecW106,Incredible design and well worth a trip up,40,8-Jan-20,The view from the top is amazing - 360 deg view to the gardens and back to Marina Bay Sands. I would recommend going both in the day and at night as they are two completely different experiences. Expect a hoard of people and phones everywhere so get there early before the masses. Suggest pre-purchasing tickets online as you save some $$ and allows you to walk into the queue to go up rather than having line up for tickets inside as well.,https://media-cdn.tripadvisor.com/media/photo-l/0f/0f/89/9b/bec-w.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r737681703-Supertree_Grove-Singapore.html
Supertree Grove,ryanworldwide365,A must see in Singapore!,40,4-Jan-20,Such an iconic and beautiful place! I definitely consider it a must see if you visit Singapore. There's also a lot to do in this area. Would recommend for sure!,https://media-cdn.tripadvisor.com/media/photo-l/1a/7e/14/ba/avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r736737468-Supertree_Grove-Singapore.html
Supertree Grove,Mel904,New Observatory open 2020,40,3-Jan-20,"The amazing variety of nature on display in the domes is the real highlight of the Gardens by the Bay, but while you're there, the super tree grove is worth a visit. These trees actually serve an important ecological function in the gardens.The Supertree Observatory opened on 27 December 2019. At 50 metres high it is twice the height of the Skywalk. There are both inside and outside walkways. It has great views across the Bay and towards the city, as well as of the Marina Bay Sands. If you're keen for photos, however, the views are obstructed by the supertree itself.Entry is $14, compared to $8 for the skywalk, however unlike the skywalk the tickets are not timed and you can stay up there as long as you like. It gives a good/different view of the light show at night and wasn't too crowded (although had only been open a week so may not be well known yet). There is a small cafe/bar up there as well, although minimal seating.",https://media-cdn.tripadvisor.com/media/photo-l/04/4b/ba/17/mel904.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r736469686-Supertree_Grove-Singapore.html
Supertree Grove,Mary H,So much to do and see,40,31-Dec-19,"Good position, there is so much to do and see in the Marina bay area, near to Gardens by the bay and there are so great views",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/ce/default-avatar-2020-7.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r735815390-Supertree_Grove-Singapore.html
Supertree Grove,fubeca,Worth it to visit at night for the light show,40,31-Dec-19,"Having visited the area 2 times previously without staying for the evening light show, we were really glad we stayed this time. At 4pm we bought tickets for the walkway ($8). At 6pm we went back to get our assigned time. (7:40pm). We were really happy to be ON the walkway during the 7:45pm lightshow. That was really fun. We really enjoyed the light show and the views. It's something I'm glad we did once. We probably wouldn't do it again. It's definitely crowded. And trying to get food in the foodcourt right by the trees was a 2 hour wait!!!! Eat elsewhere! Food mediocre and crazy long to wait for tables and food. But we are glad we went once and spent an evening there. It feels unique. Go for the evening lights and cool architecture and the fun of walking around that whole area at night. It's a tourist attraction. Not really a place for outdoor play or leisurely quiet strolls through a park or that type of thing.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/11/default-avatar-2020-23.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d8634325-r735774880-Supertree_Grove-Singapore.html
