attractionName,reviewerName,reviewTitle,ratings,reviewDate,reviewText,reviewerProfilePicURL,reviewURL
National Museum of Singapore,Kikis78,Japanese Occupation Period,40,31-Jul-20,"As Singaporeans, we get to enter the museum free. It was always a delight to visit as it has the Japanese occupation exhibits and displays and recordings from that period. It is a good place for good history lesson, This place can get boring if you have been here within the last 2 years as everything is still the same and exhibits doesnt change.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e4/59/default-avatar-2020-49.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r762381206-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Unknown69420,Interesting,40,6-May-20,I went there with the family and it was a interesting experience for me as there were alot of facts about Singapore that i dont know. Some displays are boring.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/11/default-avatar-2020-23.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r753155378-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,TravelgalCathy,Worth a visit to learn about Singapore,40,3-May-20,"I've visited the national museums in Amsterdam and Iceland, and found Singapore's to be equally informative, providing the history of how Singapore was formed. We visited just as Covid-19 was starting to rev up, so there were likely fewer visitors than usual. It was a great way to get out of the heat for a couple of hours.",https://media-cdn.tripadvisor.com/media/photo-l/03/15/52/e0/travelgalcathy.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r753100077-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Patricia T,Interesting,40,14-Mar-20,"I visited the museum as William Farquhar is my great, great grandfather and I knew there were items relating to him. We were shown round by a senior curator who made the visit very interesting and I learned so much about my relative. It is a lovely airy museum which has bee recently extended very well.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ef/9c/default-avatar-2020-14.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r750830500-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Grover R,Good museum and beautiful building,40,27-Feb-20,"This is one of the last things we did in Singapore. I wish I had done it sooner as the exhibits do a great job of explaining Singapore's history. It not only has historical exhibits but also some about the flora and fauna of the island. In addition it is also an incredible building that melds the old colonial library with a modern building giving multiple level hillside entrances. While the modern section is very open and airy, it is the old library that is so impressive inside and out. I really enjoy the exhibits on colonial life from the turn of the century to WWII as we as the ones on the Battle of Singapore and the Japanese occupation.Take the time to visit and it will better explain the Singapore of today.",https://media-cdn.tripadvisor.com/media/photo-l/18/c0/f9/55/grover-r.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r747772446-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,wil r,Building complex a historical treasure,40,15-Feb-20,Building is a must see. Exhibits seemed disjointed / fragmented. Try to sort though exhibits you really want to see before visit.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/7b/default-avatar-2020-6.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r745207301-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,JDHTraveller,Very informative,40,11-Feb-20,"Great museum. New exhibit on the history of the spice trade and development of Singapore was very interesting, with loads of information",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/de/0a/default-avatar-2020-35.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r744313792-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,paul_pru_skittles,good restaurants for meeting friends,40,10-Feb-20,often eat here when meeting friends/ex-colleagues who are visiting SG from malaysia. a range of selections to choose from with most priced in the mid-range,https://media-cdn.tripadvisor.com/media/photo-l/12/3a/69/c3/paul-pru-skittles.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r744042032-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,gloves44,Great exhibitions,40,1-Feb-20,"This museum is a treasure! Fantastic exhibitions showing the history of Singapore, from the early settlers, to Colonial Settlement, to Japanese occupation all the way to today. Got the 'access all areas' pass which allows you to see the limited edition exhibition as well as the permanent exhibitions - it was worth it. Ended up spending nearly 7 hours here, it is that good. Highly recommend it.",https://media-cdn.tripadvisor.com/media/photo-l/1b/88/89/9c/gloves44.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r742312214-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,tinymomkaren,Good history lesson,40,28-Jan-20,"We got there for a free 1-hour tour in English in the early afternoon, and the guide was quite good.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e8/91/default-avatar-2020-62.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r741644516-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,alpatdunc,Great exhibitions,40,25-Jan-20,"This is the place to go for all your early Singapore history. I absolutely loved learning about the early explorers and how Singapore went from the 1800s onwards. If you love learning about the history, this will be the place to go. They also have a great little café and shop.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ea/74/default-avatar-2020-68.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r741062329-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,ThiBRtravel,"Nice museum to lean about ""Sinhapura""",40,22-Jan-20,"We visited this place few days ago.When I compare the museums in other countries, this is a small museum with low number of exhibits, and that is understandable, considering the small size of the country.Most of the exhibits focus on the last hundred years from World wars to the 2000s. However, there are few old exhibits as well.Anyway, in my opinion they have done a good job with what they have.My favorite part of the museum is the exhibits and descriptions about the recent development of Singapore, starting from 1950s. The commitment towards a well planned developed country is very inspirational. I strongly suggest this part of the Museum to visitors.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ee/10/default-avatar-2020-8.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r740531511-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Michael T,Interesting Singaporean History,40,13-Jan-20,We spent a couple of hours here but should have allowed more time. The free one hour guided tour was very interesting and the Chinese lady who conducted it was very engaging. The celebration of the forest in the glass atrium was eye catching.,https://media-cdn.tripadvisor.com/media/photo-l/08/16/28/77/michael-t.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r738726611-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,shinf2016,The Speech of Lee Kuan Yew,40,11-Jan-20,"Could get the knowledge about the history of Singapore. Although I frequented Singapore, I have missed this museum. The most impressive part was the recorded video speech of the first PM of Singapore, Lee Kuan Yew. The resolution presented there when he decided to go apart from Malaysia, is still alive in the hearts of Singaporean.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/00/default-avatar-2020-4.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r738336172-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,BruceMcdou,well-structured museum,40,24-Dec-19,"Spent a morning here recently and ran out of time. The museum is structured in a chronological order from the basement (pre-history up to initial European contacts) to the first floor (colonial era) to the second floor (independence and modern era). I'm the sort who wants to see and read everything and I really enjoyed it. They also have ""kid friendly"" interactive exhibits and some recreations of a room, or part of a ship, that you can walk into and around. Well done and well-structured.",https://media-cdn.tripadvisor.com/media/photo-l/06/11/86/e7/brucemcdou.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r734348990-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,BrianTaylor9,Great museum,40,22-Dec-19,A somewhat hidden gem. this is a really nice place to visit if you are a tourist wanting to know more about singapore or a local who wants to be better informed. There is currently an exhibition on Raffles which is really interesting. Well worth a visit. Singapore citizens and PR get free entry.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f4/d0/default-avatar-2020-33.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r733931648-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,OzJohnno,Singapore History,40,11-Dec-19,"I have to admit that prior to our visit to this large and informative museum I knew very little about Singapore history prior to Raffles. My eyes were opened to all aspects of the early history of Singapore. This is a big building with many exhibits. They had a digital display on during our visit called ""Story of the Forrest"". This was incredible. We spent over 3 hours wandering the halls and could hace spent more time. If you want to learn a little about the country you're visiting then I recommend a visit to this museum.",https://media-cdn.tripadvisor.com/media/photo-f/01/4a/28/0d/ozjohnno.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r731903879-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,anitad168,History,40,7-Dec-19,The building is definately well worth a look in itself. The museum tells the history of Singapore from its beginning to modern day.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/00/default-avatar-2020-4.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r730991567-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Nancy M,Worth the visit,40,18-Nov-19,"A detailed and interesting walk through Singapore's history. Nice mix of artifacts, photos, paintings, video, audio. There was a docent-led tour, but we missed it because we didn't know about it. What we overheard was informative and would have added value to the whole experience, so ask about it when you go. There was also a surprisingly compelling small photographic exhibit of S'pore trees, and a small exhibit outlining what Singapore has done to achieve gender equality, notable women, etc. The 2-3 hours spent here enhanced our understanding and appreciation of Singapore.",https://media-cdn.tripadvisor.com/media/photo-o/03/57/86/e9/nancy-m.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r727271733-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,anitakanjee,Wonderful!,40,18-Nov-19,Easily accessed with the MRT. Staff at the Reception desk were very helpful. This museum has a wealth of knowledge of past and present Singapore. Beautifully show-cased.,https://media-cdn.tripadvisor.com/media/photo-l/0d/fc/61/05/avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r727048619-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,blairkk25,I liked the history part of the museum,40,16-Nov-19,"I visited the National Museum of Singapore in October 2019. I had been here once before in 2016 and decided to return. You can get here by the MRT (subway) by going to Dhoby Gaut and then walking. It is a little hard to find so ask for directions. I focused on the History Gallery although the museum offers a lot more. The History Gallery covers the founding of Singapore by Raffles, World War 2 and the Japanese occupation, the leadership and contributions of Lee Kuan Yew, and many other things. After the History Gallery there is an exhibit on Singapore's economic data which was very interesting. There were a lot of other things to see in the museum but unfortunately I did not have time. Maybe my next time in Singapore.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ea/2e/default-avatar-2020-67.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r726704248-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,CadigalSydney,Must Visit,40,12-Nov-19,"An excellent museum depicting the history of this amazing little country.A museum which Singaporeans can be justly proud.The modern architectural features added to the already magnificent neo-Palladian and Renaissance style building is simply superb, well worth a visit.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e5/66/default-avatar-2020-53.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r725812975-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,jill58PooleUK,Tells the real story of the start of the Island,40,31-Oct-19,Very interesting few hours spent getting to understand the bigger picture of the birth of this tiny great nation... from before the visiting East India power house to the true birth of the nation with the power and genuine desire of Prime Minister Lee Kuan Yew.. what a great man .... and what a great legacy he created.... give it a go and see for yourself....,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/7a/default-avatar-2020-25.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r722750411-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Mrs Carol G,Great way to find out about Singapore's History,40,24-Oct-19,"Super museum well set out charts the history of Singapore to the present day, spent much longer than expected here as really informative and interesting. Glass tower was a bit strange but probably great if you have children",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/de/0a/default-avatar-2020-35.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r720820349-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,drewfernandes,Good museum,40,21-Oct-19,"Well kept and has a great voyaging section. But as a young nation, nothing ancient or amazing to see",https://media-cdn.tripadvisor.com/media/photo-l/15/fb/d5/75/drewfernandes17.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r720066760-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Guest048,"Good overview of Singapore's past, present and thoughts for future",40,16-Oct-19,"You will be advised to start on the top level, and work your way down levels to ground floor. We came in the afternoon, and with hindsight, would have moved through the top floor more quickly and allowed more time for the ground floor to better absorb all of the information. Very well organised museum.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/59/default-avatar-2020-24.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r718655319-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,PipPaul W,Very well done,40,14-Oct-19,"This is am excellent museum with a good balance between not too much / not too little informationThey're are modernly curated galleries, and interesting displays.Main issue is that some of the labelling is darkly lit and therefore difficult to readAlso, not cheap for what it is",https://media-cdn.tripadvisor.com/media/photo-l/0b/48/11/5b/pippaul.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r718288028-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,katiedJ1465GM,Great intro to Singapore History,40,10-Oct-19,"The building is beautiful from the outside and also has an impressive atrium inside, which was bright and airy. The main exhibition is a great overview of how Singapore came to be the place it is today and is informative and interactive at times. Doesn't shy away from some of the challenging topics either. Other areas are well done too - the room which describes WWII activity and the light show were highlights. If you have a Singapore Airlines boarding pass, you get discount too.",https://media-cdn.tripadvisor.com/media/photo-l/1b/85/82/ba/avatar.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r716917205-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,aryeayub,Beautiful building,40,7-Oct-19,"I have to admit that the exhibitions weren't as extensive and I assume its because Singapore isn't an old country. But, the way the exhibitions were created made it very engaging and interactive. The architectural build of the museum itself was magnificent.Inside, the museum was equipped with facilities for the less mobile.It is also very accessible via MRT (I exited at Bencoolen station and walked about 5 minutes to reach the museum)",https://media-cdn.tripadvisor.com/media/photo-l/19/17/ee/67/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r715901107-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,courtyalana,Quite Lovely,40,5-Oct-19,Great if you're a traveller that loves to learn the history of the country you're visiting. Allow a few hours to get through all the exhibits as there is plenty to see and read. Admission price is very reasonable at $26 per person.,https://media-cdn.tripadvisor.com/media/photo-l/12/37/91/86/courtyalana.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r715343739-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,ivanbeingblessed,"History Lessons, Anyone?",40,29-Sep-19,"A must place to visit. There's different levels of attraction. It's always interesting knowing the history on each country. There's an exhibition just started recently and will last till March 2020. It's called ""an old new world."" Check that out.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/b8/default-avatar-2020-26.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r713665616-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,bdiddyonfoot,Good Deep-Dive into Singapore's history!,40,26-Sep-19,"Great gallery on the 1st floor (this is the main gallery). As someone with a short museum attention span, this was a good size. Throughout the exhibit, you'll notice many displays reference ""Fort Canning Park"". Once you're done with the museum, go outside and walk to Fort Canning Park (bordering the museum) to check it out for yourself and get some fresh air.",https://media-cdn.tripadvisor.com/media/photo-l/0a/e0/be/a9/bdiddyonfoot.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r712935022-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,AWE3129,Interesting history section,40,19-Sep-19,Really worth timing trip to coincide with the free tours that are offered. History of Singapore well explained.Food in restaurant nice but expensive. Cafe was closed.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ee/10/default-avatar-2020-8.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r711115273-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,CanberraTripper,Learn about Singapore,40,16-Sep-19,"For those who visit Singapore on a stopover,visiting the museum is a very easy way to find out about the fascinating history of the island. The museum is easy to get to, well laid out, and informative. It is also entertaining, with many multimedia and audio-visual displays. Well worth the effort and the entry fee.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e9/bb/default-avatar-2020-65.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r710172239-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,ECWorld,Informative - worth a look if interested in history of Singapore,40,13-Sep-19,"Well Singapore does not have a long history or a world class collection, but the folks at the museum try hard to make it an informative experience for the visitor and generally do okay. Lots of information on the rather short history of the nation; probably a bit too much resulting in rather cramped exhibits and too much stuff in the same room. There is also a multimedia show in the glass rotunda - best for small kids. The garden with local fauna is probably worth a quick look. There are also special exhibitions going on, worth a quick look - generally well organized and informative. Though a reasonably good museum, not really worth a special trip unless you are interested in the history of the nation.",https://media-cdn.tripadvisor.com/media/photo-l/12/cd/01/e7/ecworld.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r709309718-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Scott G,Excellent historical reviews of Singapore,40,9-Sep-19,This is a museum where you walk through it with enjoyment and learn; it is airy and modern -- without glass cases of old relics. It's a great mix of old and new.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/f2/b8/default-avatar-2020-26.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r707886700-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Wonder A,Singapore history,40,9-Aug-19,"It has been more than 10 years since I last visited the National Museum and was amazed with its new look. Of interest were the four gallaries spanning the past 100 years: Modern Colony, Surviving Syonan, Growing up and Voices of Singapore where snapshorts of everyday life throughout the different eras of Singapore history were displayed.The other interesting areas were: Singapore History Gallery; Singapore, very old tree; Goh Seng Choo Gallery: Magic & Menance; Story of the Forest.",https://media-cdn.tripadvisor.com/media/photo-l/04/64/94/bf/wonder-a.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r697224584-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Columbiaphil,More geared toward the neophyte,40,2-Aug-19,"Clearly, the National Museum of Singapore aims to educate the young of the island in the varied history of the republic. There is less here for a more advanced connoisseur of history.",https://media-cdn.tripadvisor.com/media/photo-l/01/d8/53/37/columbiaphil.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r694812777-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,ReyanshTravellerLove,Repository of History,40,30-Jul-19,Best place to explore the history & culture of Singapore. Visualize the architecture. Building looks like a fusion of old & new,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e8/5b/default-avatar-2020-61.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r693819993-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,FyingKiwi,Singapore History With Dessert,40,17-Jul-19,"Museum has a very impressive display outlining Singapore's history, focusing largely upon political movements prior to the Japanese invasion, and the invasion itself, which cannot help but raise questions about how the British failed to protect one of its own colonies. Much of what Lee Kuan Yew, who became Singapore's Prime Minister following the Japanese surrender, said did echoes very much Singapore's post incursion and determination to create a nation of independence. What is displayed in this museum provides very clear evidence of this history.An absolutely delightful added attraction in the museum is a gallery (open only at certain times), which features an emphasis on forest conservation. The display also includes an unquestionably beautiful sensory experience within the ""Glass Rotunda"".",https://media-cdn.tripadvisor.com/media/photo-l/0c/52/5f/8b/fyingkiwi.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r690209659-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,russellw907,Worth a visit,40,15-Jul-19,Good range of material on a historical timeline from founding of a settlement to modern times. Plenty to see from a range of perspectives.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ea/b2/default-avatar-2020-69.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r689719543-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,ShaunH290,The Building is a Gem!,40,14-Jul-19,"We approached the museum from the rear - from Fort Canning Park - and the modern annex is huge and airy. The first display was a sinuous curve of very detailed text about the trades unions and their part in independence - I tried, but it was far too much to read. We walked over the Glass Passage connecting the two parts of the museum.The free exhibits included large rooms on the history of Singapore, including one devoted to the Japanese occupation. It is interesting reading some of the comments here by Japanese tourists. They generally do not know much about it at all. NMS has a mandate to explain the recent history of the country and it does that well.Some of the exhibits on other aspects are underwhelming. We did not, on that basis, pay for tickets to the other parts of the museum. However, the original Victorian building is a gem! We were only in Singapore for a few days, but it was worth seeing the dome from the inside first and then seeing the façade from the road last. Truly a treasure worth maintaining but it struggles to compete on the world stage of national museums.",https://media-cdn.tripadvisor.com/media/photo-f/11/b9/be/ad/shaunh290.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r689468103-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Melanie N,Free guided tour was excellent!,40,4-Jul-19,We did a free guided tour of the museum with a volunteer guide. Our guide was very knowledgeable and answered all our questions. She took us on a tour of Singapore's history and culture and it was really interesting to see Singapore's development. We did this tour on our first day in Singapore and it opened our eyes for the rest of the trip!,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r686607014-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,PngHop,Worth to visit,40,29-Jun-19,"We stayed at YMCA@One Orchard which is right next to the museum. With our Singpaore tourist pass, we had SG$2 discount. There were many exhibits and interesting history on Singapore.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/7b/default-avatar-2020-6.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r685050595-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,garysW9180ES,Interesting,40,26-Jun-19,Lovely Colonial building with a great art display inside.Will take a fair time to go around the whole building. Fantastic water garden on top of building with a bar and great view,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/de/0a/default-avatar-2020-35.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r684445683-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,westerntrailrider,Historic Context for Your Visit to Singapore,40,19-Jun-19,"Do not let the traditional look of the museum's exterior fool you, the exhibits and the presentation media within make it as contemporary and impressive as the city state that surrounds it. A literal walk through the history of Singapore with a great layout of galleries, interesting artifacts and many multi-media presentations.",https://media-cdn.tripadvisor.com/media/photo-l/11/33/1f/b1/westerntrailrider.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r682571777-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,jasmineg252,Excellent interactive Musuem,40,13-Jun-19,"Though this might not be the first time we have gone to the musuem, my kids still love it coz they always have new themes and exhibits. The current theme is very suitable for kids (just curious).My girls aged 8 and 10 loved all the 4 themes. They had fun with the gigantic puzzles, weighing the anchor, fixing back the vases and of course the bouncy castle and interactive in the Stories of Forest. I forgot to mentioned they loved drawing and colouring their toy and get to play some of the traditional games.I have also bought the interactive guidebook which they enjoyed working on it and reading it whenever they saw the artefact in the permanent gallery. We have not finished with the entire book in the musuem and do intent to visit the musuem once again to finish up the remaining activies.Overall, recommended for all to go.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/43/default-avatar-2020-11.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r681017020-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,SpikeIII,Interesting exhibit on history of Singapore,40,10-Jun-19,"Wonderful, updated building. Great display on the history of Singapore. Great way to learn about local history for a first time visitor. There was also an interesting exhibit on packaging. Near the university.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ea/b2/default-avatar-2020-69.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r680325166-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Richard B,Great Introduction to Singapore's History,40,5-Jun-19,"If you want a good overview of Singapore's history, this is the place to visit. Very informative displays, highly effective use of media and diverse materials all help the visitor to gain a good understanding of this island's past.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e9/ef/default-avatar-2020-66.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r679140915-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,robbo79342,Some splendid exhibits exploring the social history of Singapore,40,26-May-19,"Housed in a series of buildings that skillfully blend the historic with contemporary museum design, the SNM has some exhibits worth seeing by anyone wanting to understand how the dynamic city of Singapore rose rapidly from sets of rural villages. These exhibits are a well-curated set of objects and subtle digital effects.The food an beverage offerings are quite good and the staff throughout the museum were unfailingly welcoming and helpful.",https://media-cdn.tripadvisor.com/media/photo-l/12/e9/69/68/robbo79342.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r676470349-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Bluesphynx,Updated history of Singapore,40,22-May-19,"As Singaporeans, we get free admission so it's a good idea to come every now and again to view the temporary exhibitions and see how the permant galleries are updated. Was very pleased to find that the history of Singapore had additional and interesting information on the surrender of Singapore, the Japanese Occupation and the separation of Singapore from Malaysia. Even more gratified to find the presentation of facts objective and non-controversial, very fair to all parties and countries involved, but details certainly giving rise to individual responses eg presentation of the Tiger of Malaya, General Yamashita, his trial and execution, the Sook Ching Massacre, Lee Kuan Yew's arguments for merger with Malaysia. There was a very good docent guiding at 11am and while not part of the group, overheard her insightful and humorous commentary which was much appreciated by the visitors.Found the temporary exhibition on 'Packaging' nostalgic, and the items, eg F n N bottles, posters well-sourced and preserved. Also enjoyed again the Enchanted Forest with the digitalized walk imaginatively put together with lovable small creatures, colorful flora and even tropical rain and melodic sounds.However, it's rather confusing finding your way around and the restrooms' signage is incredibly difficult to identify especially as the one near the entrance has been usurped by ' Food for Thought' , this food outlet looking rather uninviting with over-priced Western fare. Better to walk a bit to Food Republic across the road for delicious local fare.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e8/91/default-avatar-2020-62.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r675583093-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Thomasmarine65,The history of Singapore,40,22-May-19,"Very beautiful building, very kind and helpful staff, all exhibitions help you ,clearly, to understand Singapore story. I spent 2.5 hours and really I enjoyed. The only .... poor was the museum shop,small and without any attractive think ,except ofcourse some nice books.",https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/e3/1f/default-avatar-2020-46.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r675547207-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,bobsyn,Nice & informative,40,4-May-19,Ticket is 15$ or 10$ if your 're student.Architecture and interior design of the musuem is amazing. They split it into different halls to represent different eras of singapore. They screen a couple pf short documentatries starring real singaporeans.It is nicely done and informative.You can also catch the free guided tours if you go on time,https://media-cdn.tripadvisor.com/media/photo-l/1c/57/b8/08/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r671269668-National_Museum_of_Singapore-Singapore.html
National Museum of Singapore,Shirleystyle,Educational and enriching about Singapore History,40,21-Apr-19,Great learning journey to understand about Singapore history and culture. Exhibits are comprehensive and informative with interactive elements. Walk down the enchanting forest experience to enter the museum. Many artefacts to view.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ee/10/default-avatar-2020-8.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324550-r667955768-National_Museum_of_Singapore-Singapore.html
