attractionName,reviewerName,reviewTitle,ratings,reviewDate,reviewText,reviewerProfilePicURL,reviewURL
Night Safari,788pink,"Nice Cool and Safe, wonderful Experience.",50,22-Jul-19,Worth a visit after the day at the Zoo.Nice Ambience.Nice ride and cool performance and music.I would like to go again.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/7b/default-avatar-2020-6.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r728579733-Night_Safari-Singapore.html
Night Safari,Blouncy_adelaide,Worth doing,50,22-Jul-19,"We went to the Night safari on a Wednesday night. We were there early after visiting the river safari, so were at the front of the line when the gates opened. Miss 8 was unwell and didn't want to go on the tram, so we went straight to see the creatures of the night show. It was very entertaining. We then walked the trails. It was fantastic. There were not many animals that we couldn't see. We hadn't originally planned on going but I'm so glad we did. It was worth it.",https://media-cdn.tripadvisor.com/media/photo-l/06/82/6b/c8/blouncy-adelaide.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r727481467-Night_Safari-Singapore.html
Night Safari,stylegurucoach,Relaxing romantic attraction,50,28-Jul-19,"There were Long queues to entry but well controlled and efficient. Staff were alert and professional . The queue moved fast, so no worries. Just be a little patient. Recommended to walk the trails before taking tram to see the rest of the safari. Last tram ride at 1120pm. Do wear comfortable shoes. Recommended for adults, dating couples, teenagers. Not suitable for young kids, as place is quite dark and late, so they will be tired, craggy, which might spoil the experience. Overall, it's a relaxing romantic experience.",https://media-cdn.tripadvisor.com/media/photo-l/15/d2/8f/76/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r725444660-Night_Safari-Singapore.html
Night Safari,L370PBsarahw,Amazing night zoo experience from Rachel,50,26-Jul-19,We arrived late due to mother and children in tow and Rachel at the entrance gates made the whole experience a dream come true! She went over and above.We were shown straight to the tram and then off the tram to the animal show! This woman is seriously sorted.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r724168758-Night_Safari-Singapore.html
Night Safari,Carolyn C,PLAN AHEAD for a great visit,50,25-Jul-19,"With a bit of research and planning, a visit to Singapore's Zoo Night Safari is worth it for a close up encounter to many animals you will likely never see in the wild.We arrived at the zoo after a long MRT ride during rush hour to the Ang Mo Kio stop, transferring to bus # 138 opposite the MRT station in the AMK (Ang Mo Kio) Hub. This process took about an hour and 1/2. Once we arrived at the zoo we followed the signs for ticketing since I had ordered and paid for the tickets on-line. The zoo was complete chaos. So many people!!! Once we were in the tram line for an 815 pm departure, an employee instructed the crowd to skip the tram line and do the walking trails. He stated that the tram ride was available until 11pm and the crowds would be lighter the later we went. We REALLY should have listened to this advice. The queue for the tram took us 45 minutes to go through in the sticky heat and humidity, surrounded by chattering crowds. Once we got on the tram, the chattering didn't stop until I started saying ""shhhh"" and others caught on. However, we were unfortunate to have one young woman sitting behind us who just couldn't seem to stay silent during the tram ride :-(. BUT, overall the tram ride was amazing, and we saw some exceptional animals, full of activity. After the tram ride, we walked back through the zoo on the trails and this was very special. I do wish that the zoo would do the following:1) Have written instructions on how to get the most out of the experience, instead of just having an employee shouting instructions into a microphone;2) Encourage patrons to be more respectful by limiting loud voices and conversations. The animals don't like it and many of us human beings do not care for it either.3) Increase the message of conservation. The time for casual conversation is over. Our planet is in a climate crisis and human beings are the largest contributing factor.On a side note, I really appreciated the many water filling stations available by the restrooms. Bring your refillable water bottles to stay hydrated in the sticky heat and try and do your part to not contribute to increase plastic consumption.",https://media-cdn.tripadvisor.com/media/photo-l/06/d9/d0/1b/carolyn-c.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r722957022-Night_Safari-Singapore.html
Night Safari,788pink,"Nice Cool and Safe, wonderful Experience.",50,22-Jul-19,Worth a visit after the day at the Zoo.Nice Ambience.Nice ride and cool performance and music.I would like to go again.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/7b/default-avatar-2020-6.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r721745960-Night_Safari-Singapore.html
Night Safari,Blouncy_adelaide,Worth doing,50,22-Jul-19,"We went to the Night safari on a Wednesday night. We were there early after visiting the river safari, so were at the front of the line when the gates opened. Miss 8 was unwell and didn't want to go on the tram, so we went straight to see the creatures of the night show. It was very entertaining. We then walked the trails. It was fantastic. There were not many animals that we couldn't see. We hadn't originally planned on going but I'm so glad we did. It was worth it.",https://media-cdn.tripadvisor.com/media/photo-l/06/82/6b/c8/blouncy-adelaide.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r719762164-Night_Safari-Singapore.html
Night Safari,stylegurucoach,Relaxing romantic attraction,50,28-Jul-19,"There were Long queues to entry but well controlled and efficient. Staff were alert and professional . The queue moved fast, so no worries. Just be a little patient. Recommended to walk the trails before taking tram to see the rest of the safari. Last tram ride at 1120pm. Do wear comfortable shoes. Recommended for adults, dating couples, teenagers. Not suitable for young kids, as place is quite dark and late, so they will be tired, craggy, which might spoil the experience. Overall, it's a relaxing romantic experience.",https://media-cdn.tripadvisor.com/media/photo-l/15/d2/8f/76/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r719633810-Night_Safari-Singapore.html
Night Safari,L370PBsarahw,Amazing night zoo experience from Rachel,50,26-Jul-19,We arrived late due to mother and children in tow and Rachel at the entrance gates made the whole experience a dream come true! She went over and above.We were shown straight to the tram and then off the tram to the animal show! This woman is seriously sorted.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r717443004-Night_Safari-Singapore.html
Night Safari,Carolyn C,PLAN AHEAD for a great visit,50,25-Jul-19,"With a bit of research and planning, a visit to Singapore's Zoo Night Safari is worth it for a close up encounter to many animals you will likely never see in the wild.We arrived at the zoo after a long MRT ride during rush hour to the Ang Mo Kio stop, transferring to bus # 138 opposite the MRT station in the AMK (Ang Mo Kio) Hub. This process took about an hour and 1/2. Once we arrived at the zoo we followed the signs for ticketing since I had ordered and paid for the tickets on-line. The zoo was complete chaos. So many people!!! Once we were in the tram line for an 815 pm departure, an employee instructed the crowd to skip the tram line and do the walking trails. He stated that the tram ride was available until 11pm and the crowds would be lighter the later we went. We REALLY should have listened to this advice. The queue for the tram took us 45 minutes to go through in the sticky heat and humidity, surrounded by chattering crowds. Once we got on the tram, the chattering didn't stop until I started saying ""shhhh"" and others caught on. However, we were unfortunate to have one young woman sitting behind us who just couldn't seem to stay silent during the tram ride :-(. BUT, overall the tram ride was amazing, and we saw some exceptional animals, full of activity. After the tram ride, we walked back through the zoo on the trails and this was very special. I do wish that the zoo would do the following:1) Have written instructions on how to get the most out of the experience, instead of just having an employee shouting instructions into a microphone;2) Encourage patrons to be more respectful by limiting loud voices and conversations. The animals don't like it and many of us human beings do not care for it either.3) Increase the message of conservation. The time for casual conversation is over. Our planet is in a climate crisis and human beings are the largest contributing factor.On a side note, I really appreciated the many water filling stations available by the restrooms. Bring your refillable water bottles to stay hydrated in the sticky heat and try and do your part to not contribute to increase plastic consumption.",https://media-cdn.tripadvisor.com/media/photo-l/06/d9/d0/1b/carolyn-c.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r716582931-Night_Safari-Singapore.html
Night Safari,788pink,"Nice Cool and Safe, wonderful Experience.",50,22-Jul-19,Worth a visit after the day at the Zoo.Nice Ambience.Nice ride and cool performance and music.I would like to go again.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/7b/default-avatar-2020-6.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r716458258-Night_Safari-Singapore.html
Night Safari,Blouncy_adelaide,Worth doing,50,22-Jul-19,"We went to the Night safari on a Wednesday night. We were there early after visiting the river safari, so were at the front of the line when the gates opened. Miss 8 was unwell and didn't want to go on the tram, so we went straight to see the creatures of the night show. It was very entertaining. We then walked the trails. It was fantastic. There were not many animals that we couldn't see. We hadn't originally planned on going but I'm so glad we did. It was worth it.",https://media-cdn.tripadvisor.com/media/photo-l/06/82/6b/c8/blouncy-adelaide.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r715115789-Night_Safari-Singapore.html
Night Safari,stylegurucoach,Relaxing romantic attraction,50,28-Jul-19,"There were Long queues to entry but well controlled and efficient. Staff were alert and professional . The queue moved fast, so no worries. Just be a little patient. Recommended to walk the trails before taking tram to see the rest of the safari. Last tram ride at 1120pm. Do wear comfortable shoes. Recommended for adults, dating couples, teenagers. Not suitable for young kids, as place is quite dark and late, so they will be tired, craggy, which might spoil the experience. Overall, it's a relaxing romantic experience.",https://media-cdn.tripadvisor.com/media/photo-l/15/d2/8f/76/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r715018785-Night_Safari-Singapore.html
Night Safari,L370PBsarahw,Amazing night zoo experience from Rachel,50,26-Jul-19,We arrived late due to mother and children in tow and Rachel at the entrance gates made the whole experience a dream come true! She went over and above.We were shown straight to the tram and then off the tram to the animal show! This woman is seriously sorted.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r714991813-Night_Safari-Singapore.html
Night Safari,Carolyn C,PLAN AHEAD for a great visit,50,25-Jul-19,"With a bit of research and planning, a visit to Singapore's Zoo Night Safari is worth it for a close up encounter to many animals you will likely never see in the wild.We arrived at the zoo after a long MRT ride during rush hour to the Ang Mo Kio stop, transferring to bus # 138 opposite the MRT station in the AMK (Ang Mo Kio) Hub. This process took about an hour and 1/2. Once we arrived at the zoo we followed the signs for ticketing since I had ordered and paid for the tickets on-line. The zoo was complete chaos. So many people!!! Once we were in the tram line for an 815 pm departure, an employee instructed the crowd to skip the tram line and do the walking trails. He stated that the tram ride was available until 11pm and the crowds would be lighter the later we went. We REALLY should have listened to this advice. The queue for the tram took us 45 minutes to go through in the sticky heat and humidity, surrounded by chattering crowds. Once we got on the tram, the chattering didn't stop until I started saying ""shhhh"" and others caught on. However, we were unfortunate to have one young woman sitting behind us who just couldn't seem to stay silent during the tram ride :-(. BUT, overall the tram ride was amazing, and we saw some exceptional animals, full of activity. After the tram ride, we walked back through the zoo on the trails and this was very special. I do wish that the zoo would do the following:1) Have written instructions on how to get the most out of the experience, instead of just having an employee shouting instructions into a microphone;2) Encourage patrons to be more respectful by limiting loud voices and conversations. The animals don't like it and many of us human beings do not care for it either.3) Increase the message of conservation. The time for casual conversation is over. Our planet is in a climate crisis and human beings are the largest contributing factor.On a side note, I really appreciated the many water filling stations available by the restrooms. Bring your refillable water bottles to stay hydrated in the sticky heat and try and do your part to not contribute to increase plastic consumption.",https://media-cdn.tripadvisor.com/media/photo-l/06/d9/d0/1b/carolyn-c.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r713310873-Night_Safari-Singapore.html
Night Safari,788pink,"Nice Cool and Safe, wonderful Experience.",50,22-Jul-19,Worth a visit after the day at the Zoo.Nice Ambience.Nice ride and cool performance and music.I would like to go again.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/7b/default-avatar-2020-6.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r708643998-Night_Safari-Singapore.html
Night Safari,Blouncy_adelaide,Worth doing,50,22-Jul-19,"We went to the Night safari on a Wednesday night. We were there early after visiting the river safari, so were at the front of the line when the gates opened. Miss 8 was unwell and didn't want to go on the tram, so we went straight to see the creatures of the night show. It was very entertaining. We then walked the trails. It was fantastic. There were not many animals that we couldn't see. We hadn't originally planned on going but I'm so glad we did. It was worth it.",https://media-cdn.tripadvisor.com/media/photo-l/06/82/6b/c8/blouncy-adelaide.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r708424303-Night_Safari-Singapore.html
Night Safari,stylegurucoach,Relaxing romantic attraction,50,28-Jul-19,"There were Long queues to entry but well controlled and efficient. Staff were alert and professional . The queue moved fast, so no worries. Just be a little patient. Recommended to walk the trails before taking tram to see the rest of the safari. Last tram ride at 1120pm. Do wear comfortable shoes. Recommended for adults, dating couples, teenagers. Not suitable for young kids, as place is quite dark and late, so they will be tired, craggy, which might spoil the experience. Overall, it's a relaxing romantic experience.",https://media-cdn.tripadvisor.com/media/photo-l/15/d2/8f/76/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r707149955-Night_Safari-Singapore.html
Night Safari,L370PBsarahw,Amazing night zoo experience from Rachel,50,26-Jul-19,We arrived late due to mother and children in tow and Rachel at the entrance gates made the whole experience a dream come true! She went over and above.We were shown straight to the tram and then off the tram to the animal show! This woman is seriously sorted.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r703427163-Night_Safari-Singapore.html
Night Safari,Carolyn C,PLAN AHEAD for a great visit,50,25-Jul-19,"With a bit of research and planning, a visit to Singapore's Zoo Night Safari is worth it for a close up encounter to many animals you will likely never see in the wild.We arrived at the zoo after a long MRT ride during rush hour to the Ang Mo Kio stop, transferring to bus # 138 opposite the MRT station in the AMK (Ang Mo Kio) Hub. This process took about an hour and 1/2. Once we arrived at the zoo we followed the signs for ticketing since I had ordered and paid for the tickets on-line. The zoo was complete chaos. So many people!!! Once we were in the tram line for an 815 pm departure, an employee instructed the crowd to skip the tram line and do the walking trails. He stated that the tram ride was available until 11pm and the crowds would be lighter the later we went. We REALLY should have listened to this advice. The queue for the tram took us 45 minutes to go through in the sticky heat and humidity, surrounded by chattering crowds. Once we got on the tram, the chattering didn't stop until I started saying ""shhhh"" and others caught on. However, we were unfortunate to have one young woman sitting behind us who just couldn't seem to stay silent during the tram ride :-(. BUT, overall the tram ride was amazing, and we saw some exceptional animals, full of activity. After the tram ride, we walked back through the zoo on the trails and this was very special. I do wish that the zoo would do the following:1) Have written instructions on how to get the most out of the experience, instead of just having an employee shouting instructions into a microphone;2) Encourage patrons to be more respectful by limiting loud voices and conversations. The animals don't like it and many of us human beings do not care for it either.3) Increase the message of conservation. The time for casual conversation is over. Our planet is in a climate crisis and human beings are the largest contributing factor.On a side note, I really appreciated the many water filling stations available by the restrooms. Bring your refillable water bottles to stay hydrated in the sticky heat and try and do your part to not contribute to increase plastic consumption.",https://media-cdn.tripadvisor.com/media/photo-l/06/d9/d0/1b/carolyn-c.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r703235468-Night_Safari-Singapore.html
Night Safari,788pink,"Nice Cool and Safe, wonderful Experience.",50,22-Jul-19,Worth a visit after the day at the Zoo.Nice Ambience.Nice ride and cool performance and music.I would like to go again.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/7b/default-avatar-2020-6.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r703108122-Night_Safari-Singapore.html
Night Safari,Blouncy_adelaide,Worth doing,50,22-Jul-19,"We went to the Night safari on a Wednesday night. We were there early after visiting the river safari, so were at the front of the line when the gates opened. Miss 8 was unwell and didn't want to go on the tram, so we went straight to see the creatures of the night show. It was very entertaining. We then walked the trails. It was fantastic. There were not many animals that we couldn't see. We hadn't originally planned on going but I'm so glad we did. It was worth it.",https://media-cdn.tripadvisor.com/media/photo-l/06/82/6b/c8/blouncy-adelaide.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r702886752-Night_Safari-Singapore.html
Night Safari,stylegurucoach,Relaxing romantic attraction,50,28-Jul-19,"There were Long queues to entry but well controlled and efficient. Staff were alert and professional . The queue moved fast, so no worries. Just be a little patient. Recommended to walk the trails before taking tram to see the rest of the safari. Last tram ride at 1120pm. Do wear comfortable shoes. Recommended for adults, dating couples, teenagers. Not suitable for young kids, as place is quite dark and late, so they will be tired, craggy, which might spoil the experience. Overall, it's a relaxing romantic experience.",https://media-cdn.tripadvisor.com/media/photo-l/15/d2/8f/76/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r702871053-Night_Safari-Singapore.html
Night Safari,L370PBsarahw,Amazing night zoo experience from Rachel,50,26-Jul-19,We arrived late due to mother and children in tow and Rachel at the entrance gates made the whole experience a dream come true! She went over and above.We were shown straight to the tram and then off the tram to the animal show! This woman is seriously sorted.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r702722444-Night_Safari-Singapore.html
Night Safari,Carolyn C,PLAN AHEAD for a great visit,50,25-Jul-19,"With a bit of research and planning, a visit to Singapore's Zoo Night Safari is worth it for a close up encounter to many animals you will likely never see in the wild.We arrived at the zoo after a long MRT ride during rush hour to the Ang Mo Kio stop, transferring to bus # 138 opposite the MRT station in the AMK (Ang Mo Kio) Hub. This process took about an hour and 1/2. Once we arrived at the zoo we followed the signs for ticketing since I had ordered and paid for the tickets on-line. The zoo was complete chaos. So many people!!! Once we were in the tram line for an 815 pm departure, an employee instructed the crowd to skip the tram line and do the walking trails. He stated that the tram ride was available until 11pm and the crowds would be lighter the later we went. We REALLY should have listened to this advice. The queue for the tram took us 45 minutes to go through in the sticky heat and humidity, surrounded by chattering crowds. Once we got on the tram, the chattering didn't stop until I started saying ""shhhh"" and others caught on. However, we were unfortunate to have one young woman sitting behind us who just couldn't seem to stay silent during the tram ride :-(. BUT, overall the tram ride was amazing, and we saw some exceptional animals, full of activity. After the tram ride, we walked back through the zoo on the trails and this was very special. I do wish that the zoo would do the following:1) Have written instructions on how to get the most out of the experience, instead of just having an employee shouting instructions into a microphone;2) Encourage patrons to be more respectful by limiting loud voices and conversations. The animals don't like it and many of us human beings do not care for it either.3) Increase the message of conservation. The time for casual conversation is over. Our planet is in a climate crisis and human beings are the largest contributing factor.On a side note, I really appreciated the many water filling stations available by the restrooms. Bring your refillable water bottles to stay hydrated in the sticky heat and try and do your part to not contribute to increase plastic consumption.",https://media-cdn.tripadvisor.com/media/photo-l/06/d9/d0/1b/carolyn-c.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r702019740-Night_Safari-Singapore.html
Night Safari,788pink,"Nice Cool and Safe, wonderful Experience.",50,22-Jul-19,Worth a visit after the day at the Zoo.Nice Ambience.Nice ride and cool performance and music.I would like to go again.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/7b/default-avatar-2020-6.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r701742414-Night_Safari-Singapore.html
Night Safari,Blouncy_adelaide,Worth doing,50,22-Jul-19,"We went to the Night safari on a Wednesday night. We were there early after visiting the river safari, so were at the front of the line when the gates opened. Miss 8 was unwell and didn't want to go on the tram, so we went straight to see the creatures of the night show. It was very entertaining. We then walked the trails. It was fantastic. There were not many animals that we couldn't see. We hadn't originally planned on going but I'm so glad we did. It was worth it.",https://media-cdn.tripadvisor.com/media/photo-l/06/82/6b/c8/blouncy-adelaide.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r701073969-Night_Safari-Singapore.html
Night Safari,stylegurucoach,Relaxing romantic attraction,50,28-Jul-19,"There were Long queues to entry but well controlled and efficient. Staff were alert and professional . The queue moved fast, so no worries. Just be a little patient. Recommended to walk the trails before taking tram to see the rest of the safari. Last tram ride at 1120pm. Do wear comfortable shoes. Recommended for adults, dating couples, teenagers. Not suitable for young kids, as place is quite dark and late, so they will be tired, craggy, which might spoil the experience. Overall, it's a relaxing romantic experience.",https://media-cdn.tripadvisor.com/media/photo-l/15/d2/8f/76/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r700527270-Night_Safari-Singapore.html
Night Safari,L370PBsarahw,Amazing night zoo experience from Rachel,50,26-Jul-19,We arrived late due to mother and children in tow and Rachel at the entrance gates made the whole experience a dream come true! She went over and above.We were shown straight to the tram and then off the tram to the animal show! This woman is seriously sorted.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r700518706-Night_Safari-Singapore.html
Night Safari,Carolyn C,PLAN AHEAD for a great visit,50,25-Jul-19,"With a bit of research and planning, a visit to Singapore's Zoo Night Safari is worth it for a close up encounter to many animals you will likely never see in the wild.We arrived at the zoo after a long MRT ride during rush hour to the Ang Mo Kio stop, transferring to bus # 138 opposite the MRT station in the AMK (Ang Mo Kio) Hub. This process took about an hour and 1/2. Once we arrived at the zoo we followed the signs for ticketing since I had ordered and paid for the tickets on-line. The zoo was complete chaos. So many people!!! Once we were in the tram line for an 815 pm departure, an employee instructed the crowd to skip the tram line and do the walking trails. He stated that the tram ride was available until 11pm and the crowds would be lighter the later we went. We REALLY should have listened to this advice. The queue for the tram took us 45 minutes to go through in the sticky heat and humidity, surrounded by chattering crowds. Once we got on the tram, the chattering didn't stop until I started saying ""shhhh"" and others caught on. However, we were unfortunate to have one young woman sitting behind us who just couldn't seem to stay silent during the tram ride :-(. BUT, overall the tram ride was amazing, and we saw some exceptional animals, full of activity. After the tram ride, we walked back through the zoo on the trails and this was very special. I do wish that the zoo would do the following:1) Have written instructions on how to get the most out of the experience, instead of just having an employee shouting instructions into a microphone;2) Encourage patrons to be more respectful by limiting loud voices and conversations. The animals don't like it and many of us human beings do not care for it either.3) Increase the message of conservation. The time for casual conversation is over. Our planet is in a climate crisis and human beings are the largest contributing factor.On a side note, I really appreciated the many water filling stations available by the restrooms. Bring your refillable water bottles to stay hydrated in the sticky heat and try and do your part to not contribute to increase plastic consumption.",https://media-cdn.tripadvisor.com/media/photo-l/06/d9/d0/1b/carolyn-c.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r700518018-Night_Safari-Singapore.html
Night Safari,788pink,"Nice Cool and Safe, wonderful Experience.",50,22-Jul-19,Worth a visit after the day at the Zoo.Nice Ambience.Nice ride and cool performance and music.I would like to go again.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/7b/default-avatar-2020-6.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r700516485-Night_Safari-Singapore.html
Night Safari,Blouncy_adelaide,Worth doing,50,22-Jul-19,"We went to the Night safari on a Wednesday night. We were there early after visiting the river safari, so were at the front of the line when the gates opened. Miss 8 was unwell and didn't want to go on the tram, so we went straight to see the creatures of the night show. It was very entertaining. We then walked the trails. It was fantastic. There were not many animals that we couldn't see. We hadn't originally planned on going but I'm so glad we did. It was worth it.",https://media-cdn.tripadvisor.com/media/photo-l/06/82/6b/c8/blouncy-adelaide.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r700515743-Night_Safari-Singapore.html
Night Safari,stylegurucoach,Relaxing romantic attraction,50,28-Jul-19,"There were Long queues to entry but well controlled and efficient. Staff were alert and professional . The queue moved fast, so no worries. Just be a little patient. Recommended to walk the trails before taking tram to see the rest of the safari. Last tram ride at 1120pm. Do wear comfortable shoes. Recommended for adults, dating couples, teenagers. Not suitable for young kids, as place is quite dark and late, so they will be tired, craggy, which might spoil the experience. Overall, it's a relaxing romantic experience.",https://media-cdn.tripadvisor.com/media/photo-l/15/d2/8f/76/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r700505881-Night_Safari-Singapore.html
Night Safari,L370PBsarahw,Amazing night zoo experience from Rachel,50,26-Jul-19,We arrived late due to mother and children in tow and Rachel at the entrance gates made the whole experience a dream come true! She went over and above.We were shown straight to the tram and then off the tram to the animal show! This woman is seriously sorted.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r700491451-Night_Safari-Singapore.html
Night Safari,Carolyn C,PLAN AHEAD for a great visit,50,25-Jul-19,"With a bit of research and planning, a visit to Singapore's Zoo Night Safari is worth it for a close up encounter to many animals you will likely never see in the wild.We arrived at the zoo after a long MRT ride during rush hour to the Ang Mo Kio stop, transferring to bus # 138 opposite the MRT station in the AMK (Ang Mo Kio) Hub. This process took about an hour and 1/2. Once we arrived at the zoo we followed the signs for ticketing since I had ordered and paid for the tickets on-line. The zoo was complete chaos. So many people!!! Once we were in the tram line for an 815 pm departure, an employee instructed the crowd to skip the tram line and do the walking trails. He stated that the tram ride was available until 11pm and the crowds would be lighter the later we went. We REALLY should have listened to this advice. The queue for the tram took us 45 minutes to go through in the sticky heat and humidity, surrounded by chattering crowds. Once we got on the tram, the chattering didn't stop until I started saying ""shhhh"" and others caught on. However, we were unfortunate to have one young woman sitting behind us who just couldn't seem to stay silent during the tram ride :-(. BUT, overall the tram ride was amazing, and we saw some exceptional animals, full of activity. After the tram ride, we walked back through the zoo on the trails and this was very special. I do wish that the zoo would do the following:1) Have written instructions on how to get the most out of the experience, instead of just having an employee shouting instructions into a microphone;2) Encourage patrons to be more respectful by limiting loud voices and conversations. The animals don't like it and many of us human beings do not care for it either.3) Increase the message of conservation. The time for casual conversation is over. Our planet is in a climate crisis and human beings are the largest contributing factor.On a side note, I really appreciated the many water filling stations available by the restrooms. Bring your refillable water bottles to stay hydrated in the sticky heat and try and do your part to not contribute to increase plastic consumption.",https://media-cdn.tripadvisor.com/media/photo-l/06/d9/d0/1b/carolyn-c.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r700481929-Night_Safari-Singapore.html
Night Safari,788pink,"Nice Cool and Safe, wonderful Experience.",50,22-Jul-19,Worth a visit after the day at the Zoo.Nice Ambience.Nice ride and cool performance and music.I would like to go again.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/ed/7b/default-avatar-2020-6.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r700476067-Night_Safari-Singapore.html
Night Safari,Blouncy_adelaide,Worth doing,50,22-Jul-19,"We went to the Night safari on a Wednesday night. We were there early after visiting the river safari, so were at the front of the line when the gates opened. Miss 8 was unwell and didn't want to go on the tram, so we went straight to see the creatures of the night show. It was very entertaining. We then walked the trails. It was fantastic. There were not many animals that we couldn't see. We hadn't originally planned on going but I'm so glad we did. It was worth it.",https://media-cdn.tripadvisor.com/media/photo-l/06/82/6b/c8/blouncy-adelaide.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r700474773-Night_Safari-Singapore.html
Night Safari,stylegurucoach,Relaxing romantic attraction,50,28-Jul-19,"There were Long queues to entry but well controlled and efficient. Staff were alert and professional . The queue moved fast, so no worries. Just be a little patient. Recommended to walk the trails before taking tram to see the rest of the safari. Last tram ride at 1120pm. Do wear comfortable shoes. Recommended for adults, dating couples, teenagers. Not suitable for young kids, as place is quite dark and late, so they will be tired, craggy, which might spoil the experience. Overall, it's a relaxing romantic experience.",https://media-cdn.tripadvisor.com/media/photo-l/15/d2/8f/76/caption.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r699991846-Night_Safari-Singapore.html
Night Safari,L370PBsarahw,Amazing night zoo experience from Rachel,50,26-Jul-19,We arrived late due to mother and children in tow and Rachel at the entrance gates made the whole experience a dream come true! She went over and above.We were shown straight to the tram and then off the tram to the animal show! This woman is seriously sorted.,https://media-cdn.tripadvisor.com/media/photo-l/1a/f6/eb/a3/default-avatar-2020-38.jpg,https://www.tripadvisor.com.sg/ShowUserReviews-g294265-d324761-r699792003-Night_Safari-Singapore.html
